CODE_x,2020,2025,2030,2035,2040,2045,2050
E07000078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000080,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000090,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000110,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000170,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000210,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000220,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000240,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E07000246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000010,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E08000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000010,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E09000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000010,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12000050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000010,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W06000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
