GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BRAW_1,,1212.044092,1618.939497,2147.219623,2773.718832,3498.88367,4337.949881,5285.209938,6354.27418,7533.364359,8813.80817,10097.8224,11247.39884,12436.40714,13684.7646,13148.63447,12552.63907,11860.92019,10881.43294,10068.54481,9142.029437,8116.332665,6957.567434,5680.896628,4273.879965,2948.697725,1499.667304,8.8E-13,,,
BRED_1,,1217.635275,1833.872459,2710.029353,3777.972654,5038.892623,6514.685357,8193.897417,10093.92335,12188.03787,14451.69324,16827.02993,18742.36311,20723.77035,22803.96895,21910.63805,20917.51168,19765.01715,18132.63095,16778.12878,15234.17816,13524.98014,11593.95576,9466.566716,7121.93594,4913.670204,2499.032395,1.47E-12,,,
BRFO_1,,2748.998005,3509.460953,4438.15673,5518.129755,6746.864664,8156.51175,9736.075886,11516.55474,13480.62202,15622.61042,17688.00042,19701.41192,21784.11909,23970.82046,23031.76672,21987.93927,20776.34209,19060.5089,17636.65051,16013.71984,14216.97855,12187.24056,9950.989802,7486.373235,5165.084411,2626.908258,1.54E-12,,,
BRID_P,,63.98797616,99.41343736,149.7475889,211.5664686,284.2452249,369.8557496,467.5351578,578.0026796,699.5430064,830.9481527,969.5060922,1079.845031,1194.009482,1313.941465,1262.481564,1205.280415,1138.804811,1044.762756,966.7380226,877.7456671,779.2644294,668.0188963,545.4397432,410.3612282,283.1188911,143.9872296,8.45E-14,,,
BRIM_1,,2335.871751,2646.952192,2877.364746,3085.573302,3268.820086,3443.027679,3607.583784,3784.399786,3981.970109,4220.9549,4220.619367,4700.932544,5197.873611,5719.750859,5495.563172,5246.60097,4957.448142,4548.051918,4208.276359,3821.048419,3392.301586,2907.996532,2374.419626,1786.33358,1232.429849,626.8089047,3.68E-13,,,
BRLE_1,,4769.899815,5286.129032,5558.248595,5733.359712,5802.020199,5795.037681,5714.585977,5601.963166,5484.131642,5412.809352,4789.723454,5335.058887,5899.145647,6491.135228,6236.88409,5954.178527,5626.142178,5161.475217,4775.934226,4336.429006,3849.920882,3300.239982,2694.7012,2027.266379,1398.688379,711.3552221,4.18E-13,,,
BROA_P,,26.71342694,41.65367487,62.31107728,87.46579114,117.1157012,152.182202,192.1707009,237.2095458,286.6698687,340.4924556,397.0987474,442.273518,488.9639627,538.0885411,517.0951861,493.5719907,466.4290468,427.8871635,395.9535213,359.4722498,319.1405199,273.5643788,223.3701358,168.052054,115.9571606,58.96878426,3.46E-14,,,
BROR_P,,15.53106218,21.65991093,31.15553864,42.13011929,55.43198667,70.41266061,87.66284209,107.3388842,128.7730187,152.056969,176.0164383,196.1592867,216.8759737,238.6953321,229.3857387,218.9359559,206.86715,189.7775248,175.6126387,159.4101845,141.5765875,121.3323523,99.05707843,74.52568117,51.43616009,26.1558899,1.54E-14,,,
BROX,,180.1603212,217.709874,258.7919742,303.6116205,353.0142309,408.4691441,469.2540371,537.633245,613.0280958,696.1644366,768.0073814,855.4784259,945.9526215,1040.801019,1000.103057,954.7633136,902.138667,827.6627914,765.7649039,695.3450931,617.3213775,529.1638307,432.0783936,325.0595364,224.271848,114.0661191,6.7E-14,,,
BRWA1,,264.028057,513.7286567,897.9830249,1375.639982,1948.038389,2623.818014,3396.849187,4272.901239,5238.006715,6278.042295,7402.836126,8245.580378,9117.132279,10032.27916,9639.361033,9202.372599,8695.323543,7977.264718,7381.289288,6702.079188,5950.105419,5100.657315,4164.733276,3133.200631,2161.708264,1099.420812,6.45E-13,,,
BUMU_P,,106.2324653,171.0577581,265.8270958,381.9186901,520.1437547,682.5485327,867.6902488,1077.144138,1308.288186,1557.47164,1822.218435,2029.634947,2244.229398,2469.435405,2372.664758,2265.180959,2140.350162,1963.566105,1816.922059,1649.750768,1464.605843,1255.499643,1025.12454,771.2400898,532.1014022,270.6237561,1.59E-13,,,
BURM_1,,1481.042089,1869.972311,2336.162889,2874.006833,3483.04596,4179.710676,4958.279104,5835.417416,6803.269883,7859.853519,8864.763541,9874.068507,10917.87812,12013.71108,11543.09066,11019.95412,10412.73508,9552.694358,8839.169483,8025.777511,7125.296553,6108.019861,4987.228873,3752.032346,2588.644605,1316.552469,7.73E-13,,,
BUSH_1,,2050.72145,2374.81485,2661.28601,2951.855967,3242.979611,3550.918046,3874.010069,4231.280039,4627.548369,5076.766068,5342.311253,5950.452127,6579.36562,7239.804441,6956.157709,6640.968494,6275.04692,5756.749314,5326.743006,4836.584169,4293.896624,3680.875325,3005.461493,2261.082311,1559.99088,793.3992612,4.66E-13,,,
BUST_1,,2863.927865,3306.19102,3690.423803,4074.715233,4455.814809,4855.445081,5271.458904,5730.895004,6240.209145,6820.841183,7139.283363,7951.879756,8792.414131,9674.980921,9295.986062,8874.701561,8385.713142,7693.190253,7118.478287,6463.420674,5738.267825,4918.962808,4016.415864,3021.61353,2084.727717,1060.2696,6.22E-13,,,
CAAD_P,,31.06212435,47.20749819,69.84870759,97.54038488,130.4527205,169.2175231,213.1410278,262.8707368,317.5068666,376.6092572,438.8613608,488.783294,540.4024949,594.6902423,571.5097989,545.5409638,515.4420646,472.9642575,437.5551305,397.3074273,352.7550728,302.3635385,246.8827817,185.7435108,128.1619586,65.17726715,3.83E-14,,,
CAFA,,2.484969948,2.776911658,2.512543439,2.289680396,2.500691128,2.271376149,1.718879257,1.564706767,1.142111031,0.785147861,,,,,,,,,,,,,,,,,,,,
CAMB_01,,142.885772,189.9407574,251.7568525,324.2187441,408.0294357,505.3811931,615.014998,738.5415939,875.1425773,1023.309379,1171.712644,1305.072927,1442.860759,1587.826671,1525.485526,1456.463785,1376.16128,1262.55318,1168.232247,1060.679131,941.6688576,807.2608987,659.1139989,495.8643408,342.1280473,174.0027657,1.02E-13,,,
CANTN1,,1408.977961,1628.380996,1819.583958,2012.171132,2203.942448,2405.387342,2615.790453,2848.079257,3105.970948,3399.166805,3563.978954,3969.910833,4389.553819,4830.135963,4640.878477,4430.554838,4186.356018,3840.62759,3553.767533,3226.724011,2864.684927,2455.722589,2005.101223,1508.473641,1040.765887,529.3144776,3.11E-13,,,
CAPEA1,,820.6613253,1037.454195,1297.97994,1599.112789,1940.119534,2330.431929,2767.051827,3258.345371,3800.659983,4392.902281,4957.009854,5521.313314,6104.899776,6717.728223,6454.542542,6162.054419,5822.424357,5341.586319,4942.601216,4487.769716,3984.247272,3415.436621,2788.707083,2097.998635,1447.484412,736.1773505,4.32E-13,,,
CARE_1,,599.499,768.6491469,975.3693629,1217.194099,1492.495822,1808.393977,2163.037657,2562.676743,3003.466483,3484.22449,3949.5163,4399.049646,4864.218267,5352.398371,5142.650007,4909.602167,4639.093635,4255.987859,3938.083026,3575.690718,3174.466101,2721.271846,2221.945035,1671.624457,1153.295514,586.5599948,3.44E-13,,,
CARR_1,,688.9579181,951.369934,1304.010045,1726.876955,2219.363376,2792.278412,3440.852496,4173.69883,4981.602789,5857.203042,6751.622494,7520.157067,8314.969222,9149.739477,8791.243618,8392.722649,7930.329282,7275.36406,6731.904669,6112.398534,5426.641146,4651.865803,3798.275727,2857.556321,1971.503319,1002.693593,5.89E-13,,,
CASS_P,,5.591182383,8.886117306,14.07024326,20.14918749,27.50760241,36.34201838,46.06596408,57.26826766,69.66877288,82.96395729,97.21015088,108.3074876,119.758436,131.8223831,126.6547024,120.8611759,114.248654,104.7524591,96.92567004,88.00294806,78.17031323,66.99535807,54.71383755,41.15697528,28.39294564,14.43531288,8.48E-15,,,
CATY,,108.0961927,181.0546401,288.9424954,421.759129,580.1603417,766.5894502,979.0736246,1219.845395,1485.029868,1771.293574,2076.805214,2313.215386,2557.825701,2814.445117,2704.312441,2581.658679,2439.490646,2237.974148,2070.787411,1880.26368,1669.325062,1430.947883,1168.390756,879.0001963,606.4649817,308.441207,1.81E-13,,,
CBNK_H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEAN_P,,0.621242487,0.555382332,1.005017375,1.831744317,2.083909273,3.028501532,3.781534365,4.6941203,5.996082912,7.066330747,8.258143886,9.25889059,10.32742732,11.3575782,10.94546811,10.39379462,9.779592743,8.975964011,8.337692047,7.536584652,6.722910581,5.7487766,4.693589005,3.558433425,2.431695997,1.239335938,7.32E-16,,,
CELL_1,,6088.797615,6912.288499,7533.610246,8104.094794,8614.047373,9107.082668,9581.376753,10092.67159,10663.31964,11346.95688,11412.28296,12711.38017,14055.23137,15466.04248,14860.03659,14186.59688,13404.9453,12297.85979,11379.12577,10332.04854,9172.81829,7863.220855,6420.38275,4830.204104,3332.51199,1694.88042,9.95E-13,,,
CHAP,,163.3867741,202.714551,143.6873342,173.7043136,207.4073222,245.694758,288.317931,336.1490841,389.0087276,446.7334299,500.3208271,557.2474068,616.1541743,677.9617715,651.433607,621.9300242,587.6361687,539.0845621,498.7989527,452.9289446,402.1236462,344.682273,281.4579933,211.7435739,146.0888846,74.29807146,4.36E-14,,,
CHAR_P,,53.42685388,79.41967342,117.0845242,162.5673081,216.3097826,279.0007036,350.3075925,431.2331849,520.2315745,616.6027867,717.5147302,799.0637903,883.5908489,972.2831702,934.1175209,891.8675308,842.6557323,773.1165485,715.3044969,649.5165682,576.6543596,494.3395109,403.6039536,303.6417956,209.4963999,106.5474811,6.26E-14,,,
CHAS,,49.69939896,55.53823316,57.78849909,59.07375422,59.59980522,59.05577987,57.41056717,55.39061954,53.39369069,51.81975881,44.35803002,49.52429851,54.81480654,60.13930754,57.85461713,55.30031754,52.23453065,47.93756604,44.293989,40.19511815,35.72370132,30.62329073,24.98777385,18.79927093,12.96904532,6.597988471,3.87E-15,,,
CHIC_1,,323.6673357,440.418189,595.9753036,781.2389512,996.5254146,1246.22838,1528.771211,1847.918692,2199.705845,2581.566166,2968.684753,3306.500556,3656.107875,4023.003152,3865.470243,3690.196852,3486.827502,3198.895482,2959.967528,2687.591763,2386.040058,2045.403659,1670.06837,1256.42913,866.8648845,440.8731044,2.59E-13,,,
CHSI_1,,2147.014035,2654.172163,3233.140897,3891.540801,4626.695369,5460.388262,6386.667766,7428.288904,8578.110425,9838.164412,10993.00519,12244.55982,13538.86001,14897.79119,14314.17046,13665.44136,12912.51404,11846.00384,10961.11211,9952.478732,8835.815919,7574.344831,6184.496377,4652.752414,3210.093465,1632.618543,9.59E-13,,,
CHTE_1,,3506.913839,4221.461103,4978.353569,5813.498526,6722.691316,7737.821413,8852.228172,10101.43394,11481.64219,13004.66574,14296.73464,15924.2152,17607.66777,19374.91128,18615.89579,17772.18952,16792.94139,15406.00926,14255.19528,12943.43706,11491.23378,9850.639257,8043.112923,6051.01533,4174.805165,2123.253936,1.25E-12,,,
CITR_1,,677.7755533,819.7443214,972.8568194,1142.550518,1328.283771,1536.964527,1766.320324,2023.791732,2307.920866,2621.346991,2892.001989,3221.232633,3561.770799,3919.10924,3765.71012,3594.920401,3396.855249,3116.33634,2883.538684,2618.239959,2324.479289,1992.614412,1626.976753,1224.000388,844.4932813,429.4948202,2.52E-13,,,
CLAC_P,,4.969939896,5.553823316,6.53261294,7.784913347,8.752418948,10.22119267,11.68837895,13.45647819,15.13297116,17.01153698,18.87575745,20.88633459,23.23671147,25.50800351,24.39275749,23.31941101,22.0903742,20.22057827,18.75980711,16.97634725,15.09359336,12.93474735,10.54940005,7.956120017,5.488685251,2.785555061,1.64E-15,,,
CLAY_P,,45.97194404,68.31202679,99.99922886,138.754632,183.8007979,236.9802449,297.3661114,365.5155007,440.5693301,521.8616115,606.6196552,675.6836901,747.1496456,822.214186,789.9500695,754.2163789,712.6446759,653.7658183,604.9169282,549.2571542,487.6746607,418.0576676,341.3356728,256.7778988,177.1664227,90.10562431,5.29E-14,,,
CLT03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLYM,,296.3326663,367.1077212,448.2377494,540.8225096,644.7615292,762.4252606,893.4734376,1040.53,1203.213971,1381.075087,1544.980748,1721.077035,1902.828484,2093.890565,2011.933402,1920.719945,1814.862305,1664.992006,1540.649159,1398.835788,1241.892953,1064.573928,869.2526837,653.9460672,451.183823,229.4659998,1.35E-13,,,
COAT,,198.1763534,249.9220492,311.5553864,382.8345623,463.4614224,555.7300311,658.6745312,774.5298495,902.5532421,1042.414643,1175.015902,1308.733419,1447.230055,1592.481416,1530.020077,1460.727906,1380.188171,1266.202747,1171.619435,1063.800343,944.4371149,809.6377967,661.0808362,497.3414264,343.1238847,174.5103033,1.02E-13,,,
COCK,,243.5270549,302.1279884,369.8463942,446.9456133,533.480774,631.821132,740.8369596,863.7181352,999.3471519,1147.886173,1284.967189,1431.252227,1582.678237,1741.433261,1673.249346,1597.446281,1509.393849,1384.764382,1281.312196,1163.374613,1032.889527,885.4221498,722.9468093,543.8696219,375.2454309,190.8459313,1.12E-13,,,
CONQA1,,194.4488984,378.7707502,661.8039417,1014.328416,1436.230271,1934.076791,2504.063301,3150.067663,3861.477395,4627.923208,5457.217427,6078.354011,6720.970536,7395.645309,7105.954258,6783.816543,6410.0053,5880.637345,5441.386272,4940.649939,4386.303689,3760.086833,3070.14362,2309.725424,1593.571444,810.4666876,4.76E-13,,,
COUA_P,,66.47294611,89.97193772,120.6020851,157.0720752,199.2217265,248.3371256,303.5540767,366.1413834,434.858775,509.5609617,585.148481,651.782833,720.5366599,792.9823864,761.960944,727.2991159,687.3327888,630.487494,583.3778904,529.692485,470.2741862,403.1329591,329.1770422,247.6468243,170.8671721,86.89515407,5.1E-14,,,
COVE_1,,2847.154318,3446.147368,4093.938279,4813.366129,5601.964909,6485.914593,7459.935974,8552.374246,9759.05323,11088.38152,12240.22087,13633.60873,15074.86622,16587.83606,15938.00884,15215.7158,14377.38198,13189.93252,12204.64414,11081.59614,9838.254616,8433.621102,6886.120882,5180.609086,3574.26889,1817.834348,1.07E-12,,,
COWL_1,,1939.519045,2541.984932,3306.004657,4205.684952,5240.198259,6434.051504,7777.928636,9294.358194,10966.83565,12785.60948,14584.82589,16245.04653,17962.37517,19765.3513,18991.01262,18130.37567,17131.3153,15716.51844,14542.4114,13204.24857,11722.77873,10049.0826,8205.153495,6172.94203,4258.918687,2166.040534,1.27E-12,,,
COYL,,195.0701409,243.2574612,298.4901605,362.2274387,433.4531289,514.8452604,605.0454984,706.9345172,819.1791368,941.915717,1056.09863,1176.525074,1300.858633,1431.427233,1375.219886,1312.949467,1240.62763,1138.171964,1053.154727,956.2327254,848.9322381,727.7177302,594.208368,447.0198065,308.4085295,156.852717,9.21E-14,,,
CRAI_P,,95.05010051,132.1809949,181.908145,241.7902498,311.3360455,392.1909483,484.0363987,587.7038616,701.8272284,825.7138336,952.5179105,1060.896603,1172.957418,1290.66774,1240.121536,1183.95981,1118.78541,1026.317643,949.6283838,862.2918622,765.5549647,656.2449596,535.829061,403.1100809,278.116545,141.4495418,8.3E-14,,,
CREB_1,,1815.89179,2280.399854,2830.631438,3463.828503,4177.821311,4992.863338,5902.975143,6927.89568,8058.449906,9294.056944,10459.5291,11650.26824,12881.87675,14174.81617,13619.44596,13002.23731,12285.81473,11271.1476,10429.14999,9469.452171,8406.999682,7206.754788,5884.374886,4426.959742,3054.302808,1553.383665,9.12E-13,,,
CUMB,,155.9318642,198.8268747,249.7468178,309.5647896,376.7707966,454.2752297,540.7594142,638.4003608,746.0840309,863.6626469,976.1126073,1087.381337,1202.152261,1322.878576,1271.081575,1213.542149,1146.628486,1051.963255,973.3386955,883.7597094,784.6032113,672.6068622,549.1946144,413.1811189,285.0642479,144.9786984,8.51E-14,,,
CUPA,,227.9959927,279.9126951,338.1883468,403.8996219,476.7984418,559.515658,650.7676866,753.5627789,866.8622724,991.3800323,1103.52397,1229.279218,1359.248319,1495.662717,1436.983598,1371.847636,1296.313782,1189.265913,1100.401648,999.0922927,887.0287314,760.3862587,620.8500733,467.0947423,322.2576171,163.899227,9.62E-14,,,
CURR,,70.20040103,99.96881969,140.1999239,189.1276007,246.3180761,312.6927831,388.466712,473.793209,567.9147101,669.9928412,775.0857904,863.2300553,954.6912139,1050.482889,1009.328523,963.5580629,910.4225573,835.2578378,772.7998316,701.739771,622.9897139,534.0281801,436.056769,328.0472777,226.3329998,115.1166039,6.76E-14,,,
