GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
COUA_P,,10018.02726,10059.61311,10100.52416,10141.86663,10181.67059,10222.95889,10263.47804,10304.685,10344.41632,10385.92696,10426.97388,10466.21657,10507.51625,10548.44983,10588.39043,10633.66071,10674.54141,10714.61588,10755.95216,10797.67629,10839.61656,10879.4498,10921.90059,10963.57709,11005.83593,11046.60987,11087.7943,11129.57258,11171.90528,11212.73338
COVE_1,,253269.9782,254299.2497,255326.0677,256353.587,257382.0454,258411.0855,259437.45,260467.0329,261494.1717,262522.6662,263550.0953,264577.8109,265605.379,266633.791,267662.0831,268781.2491,269813.7196,270845.2575,271879.5309,272915.547,273953.2951,275003.2186,276052.3004,277102.5687,278153.15,279199.7069,280237.3177,281285.5737,282330.7187,283378.7409
COWL_1,,264000.4632,265072.0953,266143.2203,267215.0108,268286.6064,269357.0991,270429.1087,271501.1183,272572.7298,273643.0903,274714.6631,275786.4742,276858.235,277929.0338,279000.8176,280166.9341,281244.047,282319.52,283397.459,284475.5952,285558.7328,286652.3656,287748.1303,288841.9478,289935.1848,291026.9663,292110.1262,293200.3089,294291.7902,295383.9401
COYL,,17817.25777,17889.99531,17961.38742,18034.30679,18106.99695,18178.23105,18251.60203,18323.01272,18396.1298,18467.11169,18540.50632,18612.06784,18684.95838,18757.78629,18829.45752,18907.77585,18980.70402,19053.67867,19126.17118,19199.32644,19271.52317,19346.1184,19418.95739,19493.30557,19566.85294,19640.04974,19714.46319,19787.8137,19861.40584,19934.23471
CRAI_P,,14510.87257,14569.67046,14628.6712,14687.71769,14747.29379,14806.75865,14864.63746,14924.78519,14982.62571,15041.74649,15100.71567,15159.60298,15219.12841,15278.73664,15337.54153,15400.7927,15459.9387,15520.65911,15579.24049,15638.34926,15698.34771,15758.85114,15820.08506,15880.40162,15939.05712,15999.11734,16058.8433,16119.43106,16180.07551,16238.98013
CREB_1,,246050.8918,247048.5586,248047.9572,249046.1922,250045.6183,251043.6084,252042.9698,253041.0257,254038.6291,255038.6895,256037.0511,257035.7461,258034.8564,259033.019,260031.4654,261118.7311,262123.0362,263123.7628,264127.3377,265134.2964,266143.4951,267162.6767,268183.6822,269203.3073,270223.054,271240.0201,272249.2684,273266.618,274282.9577,275300.8444
CUMB,,14221.52752,14278.3074,14337.29478,14394.38469,14452.84418,14509.52137,14566.97473,14625.24023,14682.83693,14741.4264,14798.73607,14855.95457,14913.89403,14971.76167,15028.68319,15092.22253,15149.39298,15208.08633,15266.38891,15325.23221,15383.35703,15441.79972,15500.81396,15559.02716,15617.37042,15678.04376,15736.351,15793.35261,15852.70161,15912.79949
CUPA,,21740.13695,21827.94915,21916.23167,22004.83623,22093.6462,22180.91521,22269.20797,22357.56175,22446.68504,22534.30384,22622.43751,22710.44378,22798.52411,22886.68939,22975.42646,23070.70158,23159.97593,23249.73139,23337.1917,23427.37908,23516.0225,23605.37514,23696.78598,23785.80392,23875.37932,23965.09969,24055.37922,24144.82255,24234.34062,24325.63322
CURR,,6870.127546,6897.109907,6925.308705,6952.478083,6980.771709,7008.454502,7036.275951,7063.845489,7092.730043,7120.160433,7148.586122,7176.984667,7204.951184,7232.761123,7259.987673,7289.277409,7318.402734,7346.407425,7374.084261,7402.009362,7429.84252,7459.681399,7486.705215,7516.477795,7544.071959,7573.559087,7601.907191,7628.519678,7657.513964,7686.041958
DALL_P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DALM3,,15611.54698,15674.42205,15737.47659,15801.08655,15863.88642,15927.24304,15991.38337,16055.27124,16117.05372,16181.24674,16244.42003,16307.49928,16370.85583,16434.82951,16498.4855,16566.70754,16631.0328,16695.175,16757.71205,16822.74855,16885.46881,16951.2835,17014.32062,17079.92667,17144.8634,17209.96345,17272.43272,17337.93477,17402.84954,17467.08311
DEVM,,8619.283829,8654.393355,8689.317291,8723.820401,8759.048862,8793.548108,8828.979145,8864.499921,8899.979461,8934.093809,8969.141315,9004.140705,9039.906732,9074.61094,9109.504053,9148.089342,9181.67705,9218.055319,9253.113019,9288.490991,9323.723946,9358.00182,9394.249,9430.395752,9465.890565,9502.099071,9536.860961,9572.118898,9608.749119,9643.125841
DEVO,,24432.93615,24532.16254,24631.54488,24730.72624,24829.7117,24929.5252,25027.21288,25127.92952,25226.54465,25324.70656,25425.29417,25524.01835,25623.71679,25721.27113,25820.55676,25929.13305,26029.7177,26129.18969,26227.7099,26327.11527,26427.71754,26528.62907,26630.84697,26731.3953,26832.82156,26934.50565,27034.18963,27135.30523,27237.07472,27337.87866
DEWP,,16087.00342,16152.43957,16217.85393,16282.41196,16348.57033,16413.17591,16479.07936,16544.35877,16609.32052,16675.48781,16740.77731,16805.97412,16871.29825,16935.68341,17001.74291,17072.98435,17138.00804,17202.86896,17268.2551,17334.2379,17401.26604,17467.73832,17533.64134,17601.90429,17667.86371,17734.59347,17800.72602,17865.66701,17934.01911,17999.04215
DOUN_P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRAK_1,,87904.1907,88260.24407,88617.8063,88973.8926,89330.71892,89687.17723,90043.81531,90401.65269,90757.64701,91115.40082,91472.0515,91828.19365,92184.33355,92541.28466,92899.13656,93286.12131,93646.37119,94002.94719,94362.17558,94720.82605,95081.90359,95446.43407,95811.64042,96174.88909,96539.2163,96903.36325,97263.25184,97626.17365,97988.86144,98353.31618
DRAX_1,,57492.4261,57726.30602,57960.28209,58193.37599,58426.74331,58659.278,58893.49517,59125.436,59359.88215,59593.80361,59826.67171,60059.19818,60292.66416,60526.12907,60759.70164,61013.74635,61248.59548,61482.11784,61716.21015,61952.44567,62187.03379,62425.23012,62664.02575,62903.4212,63141.91067,63379.50445,63613.72685,63851.31037,64089.40268,64327.63969
DRCR,,9744.676151,9783.425208,9823.32281,9863.119257,9902.108874,9942.420325,9980.95071,10020.37114,10059.95765,10101.05189,10140.61391,10180.1201,10218.25343,10257.63144,10297.70023,10341.72007,10380.83251,10420.98691,10460.3746,10500.11785,10540.37542,10580.3447,10620.81582,10660.62537,10700.75241,10742.32446,10782.27529,10822.8014,10861.8757,10901.87666
DRUM,,47813.17973,48008.134,48201.5346,48396.70233,48590.80289,48783.65257,48978.13117,49172.75863,49366.35498,49559.6802,49753.74288,49949.28581,50141.84624,50336.7143,50531.04033,50742.23985,50936.981,51131.223,51326.85094,51522.34157,51719.49996,51916.67065,52115.95525,52312.39285,52511.72179,52708.52967,52905.70966,53103.59283,53301.24032,53498.00438
DUBE_P,,17.44794298,16.69267524,17.32508432,16.20624262,16.54211306,16.69872409,16.81710313,16.92344391,17.03345351,17.16114831,17.3551496,17.5519312,17.74618518,17.9517526,18.16813732,18.47725579,18.70757345,17.04942414,17.2740131,17.5034378,17.7182254,17.94630649,18.18632846,18.42273969,18.67858257,18.88668102,19.09493852,19.30727703,19.51235155,19.70218673
DUDH_P,,13177.55893,13231.2214,13285.18966,13339.3583,13392.49473,13445.81264,13500.7704,13553.98623,13606.32267,13660.27405,13714.03922,13767.73483,13820.72902,13874.90959,13927.69407,13987.28263,14040.03388,14094.19062,14149.33607,14203.06736,14257.26538,14311.18241,14367.19948,14420.91124,14475.90149,14530.15326,14584.28971,14639.20649,14694.96876,14748.18134
DUGR_P,,3421.250818,3435.656068,3449.266787,3463.274047,3477.152164,3491.703208,3504.684293,3518.383989,3532.738259,3547.209355,3561.276699,3575.328385,3588.278644,3602.916747,3615.459327,3630.780763,3646.106066,3659.943049,3673.606787,3687.390896,3701.140418,3714.885444,3730.218037,3743.9101,3758.545892,3773.139163,3787.162807,3801.388321,3815.748747,3828.791622
DUNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUNB_A,,9840.232719,9880.090973,9920.04403,9959.967763,9999.608089,10039.74049,10079.86891,10119.57637,10158.75168,10199.57405,10239.71182,10278.55133,10319.22922,10358.46643,10399.47814,10442.60588,10482.45205,10522.01422,10562.50241,10603.36869,10644.02704,10684.77226,10724.37686,10766.41284,10806.88827,10846.83076,10888.10368,10928.45511,10969.10691,11008.99088
DUNF,,21692.1551,21780.90616,21868.98144,21956.2175,22044.01986,22132.48891,22220.43837,22308.48377,22397.28803,22484.53651,22572.10758,22661.29837,22748.83479,22836.42449,22924.55567,23020.81299,23109.46549,23198.58312,23285.36966,23374.86877,23464.83651,23553.53026,23644.2477,23734.62964,23823.49436,23912.63669,24002.33772,24091.19122,24182.30769,24270.90493
DUNO_P,,4178.782342,4195.93155,4213.145505,4229.829323,4248.014632,4264.854133,4281.634458,4298.554754,4314.573775,4331.473833,4349.200491,4365.165289,4383.30774,4399.974563,4416.674183,4434.54139,4452.402482,4468.843506,4487.404737,4504.217993,4520.11617,4538.421509,4554.664927,4572.933386,4590.780515,4606.251648,4625.218442,4642.327498,4659.115942,4675.985652
DYCE_P,,14083.39797,14140.21345,14198.6941,14255.01101,14312.23622,14370.92196,14427.39278,14484.77564,14541.45927,14598.98887,14656.42384,14713.78392,14770.14993,14828.14765,14885.15491,14948.09993,15005.34467,15062.21904,15120.51947,15177.4254,15235.70516,15294.2412,15353.30262,15411.64524,15470.01716,15529.04883,15585.71315,15645.33015,15703.10692,15761.74939
Dunbar B,,4019.249984,4035.530116,4051.84897,4068.155847,4084.346966,4100.739073,4117.129555,4133.348094,4149.349276,4166.023202,4182.417503,4198.281527,4214.896443,4230.922908,4247.674169,4265.289727,4281.564921,4297.724119,4314.261546,4330.953407,4347.560341,4364.202754,4380.379279,4397.548904,4414.081124,4430.395662,4447.253615,4463.735186,4480.339441,4496.630078
EALI_6,,90290.1969,90656.40173,91022.843,91390.24337,91755.79269,92123.52108,92489.0221,92855.55206,93222.38774,93588.32229,93955.57341,94322.32307,94688.32028,95054.53003,95420.87402,95819.35308,96188.73042,96556.57206,96924.48753,97293.83141,97662.85843,98038.67834,98412.28539,98786.82418,99160.44405,99534.90747,99904.71834,100277.7064,100651.2134,101024.0571
EASO_1,,153783.2614,154407.246,155032.7295,155656.0985,156279.9589,156904.5513,157529.1685,158152.9681,158777.3369,159401.3261,160024.8924,160649.3159,161273.7817,161897.8808,162521.2556,163202.2095,163829.7038,164454.9565,165081.9852,165710.8801,166342.6375,166980.4118,167617.3273,168254.8816,168891.7436,169526.8488,170159.2405,170794.3178,171429.0166,172065.7642
EAST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECCL,,10977.66412,11021.71821,11066.00386,11110.99994,11156.00104,11199.83425,11245.59687,11289.62943,11334.05997,11377.84133,11423.15947,11468.43185,11511.95033,11557.33833,11600.35568,11649.90978,11694.10417,11739.47571,11784.71561,11828.4343,11873.17971,11920.33558,11964.58342,12009.57931,12055.98735,12102.16549,12146.50256,12191.47282,12236.41246,12283.21886
ECLA_H,,196996.0002,197796.0615,198594.2916,199395.1267,200194.3064,200994.1926,201793.4656,202592.2394,203391.3584,204191.9231,204990.3496,205791.1277,206590.4402,207389.4171,208188.6856,209059.0629,209863.4297,210664.5791,211470.3878,212275.8591,213083.3161,213900.0331,214715.8766,215533.7726,216349.8711,217163.2554,217970.8449,218785.7727,219598.5085,220414.9304
EERH,,37691.91881,37845.32981,37997.05993,38151.11575,38303.26278,38457.16159,38610.38708,38763.14828,38916.33124,39069.07024,39220.90259,39374.24726,39527.85288,39680.55395,39833.64108,39999.56333,40153.93566,40306.73305,40461.49669,40615.755,40769.63666,40925.55494,41082.91599,41238.27932,41393.81436,41550.69823,41705.46739,41860.32184,42016.597,42173.62527
EKIL,,26160.2825,26266.68325,26371.92835,26479.37981,26584.82989,26691.24059,26798.05384,26903.19879,27009.94724,27116.33044,27221.55215,27328.35688,27433.82768,27539.78367,27646.45456,27762.07683,27868.67217,27976.21064,28081.7873,28188.31416,28296.00597,28405.01511,28514.14232,28622.79657,28729.73539,28837.86339,28945.80514,29053.16142,29162.29341,29270.88209
EKIS,,10781.37476,10825.95865,10869.1279,10913.28378,10957.49569,11001.11943,11043.79163,11088.24045,11131.36187,11175.33978,11220.10422,11263.07425,11307.8692,11350.89317,11395.05573,11442.96451,11486.4501,11531.09386,11573.58878,11618.39304,11662.5297,11706.97394,11752.40959,11796.69432,11842.22135,11886.01792,11930.09326,11974.80226,12019.60855,12064.30568
ELDE,,21689.24711,21777.87113,21865.83142,21952.97625,22040.71143,22129.14917,22217.07495,22305.09908,22393.88134,22481.10428,22570.37206,22657.78799,22745.28555,22834.62931,22920.92204,23017.11754,23105.72397,23194.79435,23283.45033,23370.97911,23460.89913,23549.54219,23640.20629,23730.5357,23819.34357,23910.53817,23998.0944,24089.04597,24177.97161,24268.71579
ELGI_P,,22545.65031,22638.30266,22730.51063,22823.25148,22914.135,23005.83218,23098.29115,23188.50285,23281.32426,23371.76788,23464.16226,23556.44686,23646.79176,23739.39764,23831.14572,23929.89397,24022.39507,24115.46326,24206.65036,24298.66132,24392.09031,24486.73819,24579.83326,24674.18936,24767.80048,24861.16778,24952.84133,25045.82881,25140.58095,25234.12294
ELLA_1,,170777.5578,171470.1951,172164.0879,172857.4044,173549.9249,174242.8366,174936.5519,175629.8086,176321.7941,177015.5287,177708.0544,178401.3391,179094.5009,179788.5975,180480.4593,181236.0111,181933.0226,182627.7483,183325.2624,184023.3657,184722.3433,185431.2089,186139.0925,186847.5199,187555.7984,188260.3378,188961.3899,189666.1085,190373.3419,191078.3744
ELST_1,,237499.9458,238463.9709,239427.9403,240392.0586,241356.0463,242320.1949,243284.6225,244247.6043,245211.8934,246176.6725,247139.0659,248103.5683,249067.7091,250032.0102,250994.6339,252044.5508,253014.3187,253979.5883,254949.0787,255921.6537,256894.5814,257880.4482,258864.1993,259848.6494,260831.8778,261813.4678,262788.7872,263769.583,264752.258,265734.3382
ENDE_1,,217415.9094,218299.2192,219181.2167,220064.5685,220946.3872,221829.1906,222710.5785,223594.2333,224475.3671,225358.4835,226239.9947,227123.7449,228004.7619,228888.436,229770.6159,230731.0362,231618.4669,232502.997,233391.1104,234279.6253,235172.0371,236071.6977,236973.9219,237874.4149,238776.6225,239674.0806,240566.5221,241465.3875,242362.9186,243262.8996
ERSK,,12478.18722,12530.12904,12579.58622,12631.1455,12681.18387,12732.77712,12782.68009,12833.04752,12884.10424,12934.35748,12985.12293,13035.8193,13086.03695,13137.09255,13188.25088,13242.64923,13293.6017,13344.01596,13395.0375,13446.52988,13497.35038,13549.4614,13601.35298,13653.29708,13703.85341,13755.79934,13807.76221,13858.3344,13910.13862,13962.283
EXET1,,158031.8355,158674.5008,159315.1754,159957.2353,160597.4504,161239.5401,161881.4348,162522.6013,163163.4512,163804.8767,164446.9846,165088.1993,165729.8488,166371.4576,167012.4191,167710.6599,168355.0658,168997.6809,169644.244,170289.0015,170937.5639,171592.6125,172248.7789,172903.5529,173557.2384,174210.7457,174858.717,175511.7292,176166.1819,176818.3694
FASN_P,,1986.157509,1994.015934,2001.834743,2009.574085,2018.137793,2027.225105,2034.869479,2042.65968,2050.827803,2059.337797,2066.998318,2074.638268,2083.402141,2091.379178,2098.419861,2108.254886,2115.826557,2123.600496,2132.380951,2141.253891,2147.842657,2157.544847,2164.173086,2173.883284,2181.243364,2190.854998,2198.03959,2205.320087,2213.567881,2221.968837
FAUG_P,,1957.077604,1965.183131,1973.484605,1982.023472,1990.016201,1997.167402,2004.598694,2013.889826,2021.870932,2028.44773,2037.494564,2044.799985,2053.233626,2060.861199,2069.350841,2076.843551,2085.89444,2093.290409,2101.671594,2110.136668,2118.312282,2125.640303,2133.862539,2141.131747,2150.112393,2159.377196,2166.214692,2175.286545,2183.215335,2191.320991
FAWL_1,,152957.3921,153577.1648,154197.9755,154819.8564,155439.6195,156061.2658,156681.5865,157303.4112,157923.9609,158544.9848,159164.077,159785.7609,160405.9933,161027.2208,161647.3682,162324.5398,162948.577,163570.2808,164195.2526,164820.1496,165446.8828,166081.1024,166716.0937,167350.1204,167982.7192,168616.0911,169242.6834,169876.1495,170507.6,171139.7614
FECK_6,,175567.0182,176279.2031,176991.4864,177704.6916,178416.6146,179130.5531,179842.1009,180554.5308,181268.309,181980.2489,182692.4533,183405.3947,184118.4459,184831.2448,185542.1024,186319.1042,187034.5779,187750.153,188467.1603,189184.935,189903.9399,190631.6497,191360.5894,192087.7659,192814.857,193540.2144,194261.2962,194986.3359,195711.0541,196437.3691
FERRA2,,59436.41774,59677.83151,59918.01662,60159.19322,60401.87161,60643.08642,60882.95848,61124.09472,61366.42298,61606.80631,61848.54664,62089.95662,62331.70084,62572.62887,62812.70116,63075.80809,63317.65311,63560.2532,63802.52707,64047.02373,64289.59653,64536.91219,64781.72267,65028.17718,65275.41988,65519.99496,65765.08992,66009.4349,66255.27371,66501.44762
FERRB_M,,172243.1851,172942.1856,173641.4451,174340.2756,175038.7151,175737.3724,176436.6375,177135.9951,177834.3647,178534.2903,179233.572,179931.8675,180631.3205,181330.653,182030.2015,182789.9484,183493.2342,184194.4009,184897.1976,185602.5648,186309.1088,187022.448,187735.448,188450.2983,189164.2318,189876.1983,190582.3381,191294.3555,192005.8753,192718.0341
FETT_P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIDD_P,,5666.219481,5689.167226,5712.552803,5735.389263,5758.309554,5781.098281,5805.264002,5826.741739,5850.991282,5874.261066,5897.279835,5920.266393,5943.197418,5965.36739,5988.218061,6014.34676,6036.933953,6060.123092,6082.371947,6106.754965,6130.50599,6153.589093,6177.289566,6200.275393,6224.118791,6247.294376,6271.626474,6294.17231,6317.665824,6341.914997
FIDF_1,,118259.2495,118739.5516,119218.6302,119699.308,120178.4513,120658.3008,121138.639,121618.6373,122099.2015,122578.6501,123058.4238,123539.2677,124019.2152,124498.9946,124978.6166,125501.2168,125984.2827,126465.0508,126948.6416,127430.8616,127915.744,128405.823,128896.6133,129386.9948,129876.3354,130366.365,130851.2487,131338.8246,131827.6151,132317.697
FINN,,8495.694233,8529.957049,8564.891685,8599.032333,8633.328803,8668.307677,8702.850872,8737.574092,8772.22856,8807.101311,8840.713208,8876.011607,8910.359581,8943.563146,8978.693464,9016.900826,9050.724036,9085.448687,9120.678919,9154.297968,9189.85291,9224.401538,9260.882591,9295.295661,9330.989691,9365.695263,9401.074732,9434.822706,9469.994619,9505.210534
FLEE_1,,398553.1834,400170.4686,401787.6055,403405.7912,405023.7129,406640.6496,408258.7225,409875.6575,411492.4667,413111.7426,414729.068,416345.8496,417963.4773,419580.928,421199.1948,422959.1668,424585.2163,426207.1878,427835.0792,429464.3498,431098.2049,432751.2527,434402.6829,436056.0137,437707.6777,439354.5649,440989.1185,442636.4878,444283.2365,445930.538
FOUR_1,,12357.50561,12408.72777,12458.31063,12507.97805,12558.77223,12609.20656,12658.23353,12709.50638,12759.76003,12809.0811,12860.16586,12909.4454,12960.03904,13009.63511,13061.07392,13115.15616,13164.51944,13215.19809,13266.44206,13316.22651,13367.41672,13417.85516,13470.00728,13520.24396,13573.10333,13623.59257,13674.09764,13725.32871,13775.72019,13826.55682
FRAS_P,,7646.561009,7677.113096,7708.087515,7740.101474,7771.484713,7801.643896,7833.40664,7864.324386,7895.005704,7926.734403,7957.336093,7987.883889,8019.501084,8049.565867,8081.18748,8115.210743,8147.148238,8178.040447,8208.994894,8240.22955,8272.442572,8303.157805,8335.400543,8368.017763,8399.135961,8429.755293,8461.179424,8493.056638,8524.729588,8557.316438
FROD_1,,126144.2657,126656.4322,127167.6939,127680.8825,128193.1051,128703.7461,129215.8936,129728.3517,130239.4889,130752.5051,131263.9385,131776.3891,132288.9375,132799.8851,133312.3412,133869.5659,134383.9831,134896.9382,135412.9081,135927.8083,136446.0852,136968.2052,137490.6638,138014.9779,138536.9715,139058.4353,139575.5139,140097.8926,140619.0135,141139.8984
FWIL_P,,15697.3327,15762.43798,15825.67702,15890.22089,15953.21383,16017.41615,16082.19573,16144.96549,16209.03436,16272.20083,16336.40232,16400.52451,16464.91061,16528.17862,16591.143,16660.94155,16726.44142,16789.89402,16853.67879,16918.04504,16983.9034,17048.99117,17113.33508,17178.18128,17244.48251,17308.59389,17374.27239,17438.76166,17504.74738,17567.78317
GALA,,13623.93547,13678.8886,13735.64185,13789.89184,13845.74863,13900.01794,13956.51389,14010.91922,14066.22591,14121.90894,14177.42171,14232.86101,14287.45369,14343.45033,14398.24883,14458.45266,14513.33548,14569.68012,14625.33109,14681.49466,14737.62615,14793.73865,14850.14754,14906.04338,14963.62003,15019.10845,15074.39313,15130.46943,15187.11362,15242.92514
GIFF,,38427.64041,38582.84255,38738.88854,38894.98228,39050.96629,39206.9343,39363.79331,39519.62622,39674.31993,39831.02522,39986.26469,40143.02185,40298.03731,40454.27449,40611.23735,40781.15125,40937.78299,41092.90094,41250.34329,41407.29935,41564.98811,41725.1626,41883.11444,42042.73895,42203.21961,42360.727,42518.06311,42677.66324,42836.11577,42994.54972
GLEF_P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLLU,,1715.714393,1722.380582,1729.358417,1737.309209,1743.538716,1751.696157,1757.387278,1765.1152,1771.479166,1779.61108,1785.844894,1792.052175,1799.463178,1805.946312,1813.180105,1821.857421,1827.729926,1835.654666,1842.561398,1849.529927,1856.476284,1862.427807,1871.171128,1877.072478,1884.461441,1892.865142,1898.885553,1904.984666,1912.210452,1919.868641
GLNI,,11339.70894,11385.92203,11431.40564,11477.26102,11523.23595,11570.54592,11615.57313,11661.9452,11708.79595,11753.67048,11799.76622,11845.79837,11891.71869,11937.91548,11983.70338,12034.2367,12081.35094,12125.92933,12172.42123,12219.34441,12266.91806,12313.16029,12360.64124,12406.6917,12454.46378,12500.88431,12547.49627,12594.78038,12641.83577,12688.20826
GLRO,,18062.98296,18137.35041,18210.23863,18283.88292,18356.78286,18430.38178,18503.85858,18576.86438,18649.92825,18722.8128,18797.36254,18870.08123,18944.05268,19016.29153,19089.26188,19170.15288,19244.48081,19316.99755,19391.03938,19465.76766,19539.26524,19613.31896,19687.71091,19763.50575,19838.73008,19912.85735,19988.15731,20062.40608,20136.7468,20212.25446
GORG,,14566.12439,14624.30103,14683.79647,14742.81891,14801.88276,14861.86444,14920.1339,14978.94021,15038.83611,15098.37828,15156.25215,15215.76916,15275.91621,15334.38707,15393.86275,15458.07219,15517.93218,15577.49052,15636.82053,15694.74923,15755.43977,15816.67812,15876.66474,15935.66984,15997.16827,16057.8759,16116.12811,16177.35289,16236.44453,16298.08669
GOVA,,13942.36043,13999.08447,14055.36841,14112.39607,14168.31983,14225.64306,14281.08398,14339.23403,14394.97157,14451.40299,14508.90507,14564.59251,14621.08197,14677.35293,14734.35937,14796.58644,14853.81332,14910.6686,14966.97269,15023.78411,15080.17851,15138.70655,15195.68778,15254.02847,15312.28691,15369.56131,15426.58867,15484.43617,15542.67203,15599.75363
GREE_H,,16052.10754,16117.53671,16181.62876,16246.75822,16312.17768,16378.10859,16442.08173,16507.12719,16573.55027,16637.73328,16702.59598,16769.11507,16834.03127,16897.98472,16963.58982,17034.18211,17100.59289,17164.98135,17231.78774,17297.2862,17361.8922,17429.85167,17495.24798,17563.01184,17628.43115,17694.72159,17760.41448,17827.05245,17892.82637,17959.63777
GREN_1,,376907.5562,378438.1229,379967.4493,381496.5719,383027.6651,384556.587,386085.372,387616.2517,389146.279,390675.2573,392205.5549,393735.4518,395264.3318,396794.7685,398323.6931,399990.0902,401528.132,403061.6474,404599.6123,406141.9913,407686.5231,409249.5673,410810.9735,412374.6053,413936.0683,415492.2927,417039.8223,418598.9279,420155.1298,421714.3614
GRIW_1,,135618.4988,136168.222,136720.1154,137270.1162,137820.6149,138370.6375,138921.0439,139471.1783,140021.8013,140572.1141,141123.399,141673.9231,142223.2519,142773.8788,143324.8017,143923.0408,144476.719,145029.9793,145583.4631,146138.147,146693.1255,147255.4269,147818.4777,148380.8394,148940.942,149502.7699,150058.6352,150620.3586,151179.5318,151739.6748
GRUB_P,,860.7651868,864.9840808,867.8292237,871.8958528,875.0777806,878.3528873,882.8979145,886.788461,889.1462734,892.379712,897.2612345,900.4140705,903.2808258,906.5635064,910.2236798,914.6241616,918.5418565,920.6689036,925.1193684,927.6822032,931.1911796,935.2019717,939.6269703,943.6536665,946.3815167,950.6296111,952.6252662,956.7828392,960.441304,963.2180181
G_EXTRA_1,,4197.684281,4214.141741,4232.045597,4249.276814,4266.210957,4283.22273,4300.133271,4317.170542,4333.310574,4350.351096,4368.291155,4384.472414,4402.828544,4419.721491,4436.659134,4454.866371,4471.110055,4489.681691,4506.598085,4523.666257,4539.803087,4558.361849,4574.871959,4593.403097,4609.459098,4627.236849,4644.31338,4661.634775,4678.628294,4695.687838
G_EXTRA_10,,25676.10208,25779.56064,25883.67598,25988.33066,26091.87492,26196.95836,26300.26759,26405.64954,26509.1637,26613.5088,26718.25282,26821.10607,26926.28678,27029.95389,27134.11309,27248.40911,27352.34314,27457.15039,27561.64757,27667.10068,27772.33398,27878.59012,27984.71809,28092.63106,28198.43348,28304.83928,28409.0252,28514.70291,28622.45168,28727.97739
G_EXTRA_11,,17657.31829,17729.13862,17800.73664,17872.24436,17943.23003,18014.58355,18086.79442,18158.85532,18230.9053,18302.36467,18373.89689,18445.3245,18516.36962,18589.03982,18660.49384,18737.7851,18810.46511,18881.29005,18953.43104,19026.23689,19098.27829,19172.63744,19245.17691,19319.31303,19392.5195,19463.77405,19536.24377,19609.7577,19683.62664,19756.91503
G_EXTRA_13,,6071.477007,6096.266809,6121.121431,6145.676014,6170.616578,6195.361865,6219.958394,6244.559399,6269.286518,6293.928367,6318.549573,6343.135313,6368.024836,6392.515376,6417.380205,6444.219229,6468.907744,6493.75915,6518.765148,6543.497439,6568.499223,6593.748841,6618.966922,6644.130489,6669.6177,6694.604242,6719.66729,6744.842835,6769.995607,6795.019342
G_EXTRA_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G_EXTRA_15,,,,,,3483.553962,3497.43087,3511.293415,3525.136443,3539.193938,3553.009823,3567.003898,3580.980107,3594.773748,3608.643356,3622.617573,3637.654302,3651.867998,3665.720909,3679.575918,3693.808823,3707.656787,3721.944325,3736.259939,3750.501347,3764.543792,3778.658271,3792.742772,3807.030336,3821.255567,3835.380909
G_EXTRA_16,,,,5242.413015,5263.560715,5285.105868,5305.685606,5327.052857,5347.943664,5369.114882,5390.625584,5411.474488,5432.287602,5453.651153,5474.602377,5495.570849,5519.230214,5540.098217,5561.522155,5582.385235,5603.433887,5625.06408,5646.386591,5668.436096,5689.678927,5711.163406,5732.485422,5753.814175,5775.450134,5796.729398,5818.187091
G_EXTRA_2,,13796.96091,13851.88542,13908.89269,13964.91926,14021.09503,14077.02441,14133.09347,14188.61538,14245.07717,14300.38488,14356.17975,14411.89071,14468.46478,14524.76303,14579.9302,14641.37749,14698.54046,14753.43502,14809.58723,14866.25317,14922.68317,14981.17785,15038.07293,15094.36472,15152.48126,15210.07378,15265.34252,15323.5422,15380.0691,15437.75787
G_EXTRA_3,,13170.28896,13223.63382,13277.31462,13329.63455,13384.22367,13437.46328,13490.68013,13543.83216,13597.80594,13649.97736,13703.62613,13757.20367,13811.85593,13864.13853,13918.61,13976.19628,14030.68009,14082.82434,14137.82006,14191.3984,14245.45323,14299.21821,14355.07526,14408.62941,14463.4491,14517.56214,14571.55975,14626.33497,14679.79248,14735.04655
G_EXTRA_4,,18265.0883,18339.18003,18413.41462,18488.08158,18561.90506,18635.77609,18710.70895,18785.02274,18857.73639,18932.17881,19007.35985,19080.70441,19155.23229,19229.91739,19303.6459,19384.48905,19457.74715,19532.95693,19607.92421,19681.64339,19757.79002,19832.66271,19907.96755,19984.57863,20060.79768,20135.30048,20210.93159,20285.51239,20362.22286,20437.73504
