GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BRED_1,1330.7,1364.8,1367.8,1380.1,1383.8,1381.3,1376.7,1367.4,1344.4,1366.2,1390.8,1419.5,1456.7,1496.8,1540.7,1593.7,1652.8,1714.2,1778.3,1848.7,1926.7,1995.2,2062.5,2126.9,2188.1,2242.4,2293.2,2336.1,2382.8,2430.3
BRFO_1;CLT03,3512.5,3577.2,3567.7,3584.3,3585.6,3586.3,3602.2,3641.8,3702.6,3772.8,3839,3926.7,4038.2,4158.2,4289.2,4421.3,4592,4767.2,4947.9,5145.7,5322.5,5511.3,5697.3,5875.5,6047,6178.8,6313.2,6420.3,6536.6,6653.7
BRID_P,112.7,114.4,114.4,115.3,115.8,117.4,118.7,121,124.3,127.9,132.6,137.1,142.5,148.4,154.8,162.8,171.4,180.3,189.8,200,208.7,218.4,227.9,237.1,245.9,251.6,258.9,265.4,272.5,279.8
BRIM_1,1387,1416,1412.9,1420.4,1421.7,1418.8,1419.8,1426.3,1435.8,1457.8,1480.9,1510.3,1548.6,1590.3,1636.3,1690.3,1749.5,1809.7,1871.1,1939.3,2010,2076.2,2141.7,2204.7,2265.9,2321,2368.7,2405.9,2446.3,2486.5
BROA_P,62.3,62.9,62.7,63,62.9,63,63.3,63.9,64.9,66.1,67.3,68.7,70.5,72.4,74.6,76.9,79.8,82.8,85.8,89.2,91.9,95.1,98.3,101.4,104.4,106.2,108.6,110.6,112.7,114.9
BROR_P,30.3,30.6,30.6,30.8,30.8,30.9,31.1,31.5,32.2,32.8,33.4,34.2,35.2,36.3,37.5,38.8,40.4,42,43.6,45.4,46.8,48.5,50.1,51.8,53.4,54.4,55.7,56.6,57.6,58.7
BROX,203.2,206.7,207,209.2,210.5,214.9,218,222.9,229.3,237.4,248.6,258.5,270.4,283.2,297.1,314.6,333.2,352.9,373.8,395.9,414.9,435.9,456.6,476.6,495.4,506.4,522.1,536.2,551.5,567.5
BRWA1,814.6,831.9,833.2,840.9,845.7,855.9,868.5,889.5,918.5,949.9,981.6,1019.2,1064.4,1113.1,1165.7,1218.7,1287,1357.2,1429.9,1506.6,1568.5,1640.8,1711.8,1779.8,1845.1,1885.5,1933.8,1971.5,2012.5,2054.5
BUMU_P,167.2,169.6,169.7,171.1,171.6,174.1,175.7,178.4,182.1,186.8,193.6,199.4,206.5,214.2,222.6,232.6,243.8,256.1,269.5,284,294.9,308.7,322.3,335.4,347.5,353.3,364.7,376.1,388.5,401.4
BURM_1,1234.4,1259.7,1263.2,1275.9,1283.2,1291.3,1302.1,1321.2,1346.8,1380.2,1411.8,1451.6,1501,1554.3,1612.6,1667.2,1740.4,1817,1898.3,1986.2,2062.9,2147.5,2230.9,2311.3,2387.4,2445.1,2510.3,2568.2,2631.6,2696.7
BUSH_1,741.4,759.3,759.4,765.4,768.9,769.8,773.7,782.9,796.9,812.9,829.6,850.3,876.6,905.5,937.7,973,1012.2,1052.9,1095.7,1142.4,1188.5,1234.2,1279.3,1323,1364.9,1401.3,1436.6,1467.3,1500.7,1534.9
BUST_1,1228,1258.1,1252.6,1256.6,1256.4,1252.9,1255.6,1267.3,1287.2,1309.3,1332.9,1363,1402,1444.6,1491.8,1546.3,1607,1669.5,1734.3,1805,1878.5,1947.2,2014.6,2079.5,2141.7,2200.1,2249.9,2290.6,2335,2380.1
CAAD_P,76.6,77.5,77.4,78.1,78.4,78.9,80,81.9,84.7,87.4,89.4,92.5,96.2,100.2,104.5,108.9,114.5,120.2,125.9,132,136.5,142.2,147.8,153.2,158.6,161.9,165.6,168.1,170.7,173.4
CAMB_01,148.7,152,152.4,154,155.1,155.3,156.7,159.4,163.3,167.3,171.2,176.3,182.5,189.3,196.7,202,211.1,220.4,230,240.4,250,260.1,269.9,279.4,288.6,294.3,301.5,307.2,313.5,319.8
CANTN1;RICH1;RICH_J,891,915.5,923.7,939.8,953.4,963,978,1001.4,1033.1,1068.4,1103.4,1146,1197.5,1253.8,1315.9,1386.2,1462,1541,1624.5,1713.1,1806.5,1894,1980.2,2063.7,2143.5,2218.7,2285.9,2345.5,2410.9,2478.5
CAPEA1,1376,1396.2,1389.7,1392.8,1389.1,1385.5,1385.4,1392.1,1404.1,1420.6,1440.6,1462.5,1492.1,1523.5,1557.9,1600.3,1647.5,1696,1746.1,1803,1864.1,1919.3,1973.9,2026,2076,2119.5,2161.2,2195.7,2233,2270.1
CARE_1,545.1,553.8,552.5,555.5,556.2,558.5,562.8,571.4,584.2,597.7,612.2,628.8,649.4,671.4,695.3,721.8,753.5,785.5,818,853.1,889.1,922.8,956.1,987.8,1018.8,1048.5,1071.3,1087.9,1105.9,1123.9
CARR_1,1339.8,1364.9,1359.7,1364.4,1363.1,1359,1361.1,1370.9,1387.3,1408.2,1431.5,1459.2,1495.5,1534.5,1577.2,1627.2,1684.3,1743.1,1803.8,1871,1945.1,2010.5,2075,2136.6,2195.7,2248.1,2296,2335.2,2377.7,2420.5
CASS_P,5.5,5.6,5.7,5.9,6.1,6.4,6.8,7.5,8.4,9.2,9.9,10.8,11.8,12.9,14.1,15.5,17.1,18.6,20.1,21.6,23,24.4,25.8,27.2,28.5,29.5,30.2,30.6,30.9,31.3
CATY,82.6,84,83.9,84.5,84.8,86.2,87.1,88.7,91,93.7,97.6,100.9,105,109.4,114.2,120.3,126.7,133.6,140.9,148.8,155.4,162.9,170.3,177.4,184,187.8,193.6,198.9,204.7,210.8
CEAN_P,5.6,5.7,5.7,5.7,5.8,5.9,6,6.2,6.4,6.7,7,7.3,7.7,8.1,8.5,9,9.5,10.1,10.7,11.3,11.8,12.4,12.9,13.5,14,14.3,14.7,15,15.3,15.6
CELL_1,2531.2,2581.3,2573.6,2585.3,2586.9,2587.8,2598.8,2627.6,2673,2723.4,2777.8,2843,2925.9,3015.6,3113.9,3227.8,3356,3487.5,3623,3770.9,3923.5,4066.7,4207.8,4343.2,4473.6,4590.6,4693.3,4775.5,4864.8,4955
CHAP,176.6,178.7,103.7,104.6,105.1,107,108.4,110.8,114.2,117.7,122.6,127,132.2,137.8,143.9,151.6,159.8,168.4,177.6,187.4,195.9,205.3,214.5,223.4,231.8,236.9,244,250.4,257.4,264.7
CHAR_P,84.8,86.5,86.1,86.4,86.3,86.9,87.1,87.9,89.1,90.8,93.3,95.5,98.5,101.6,105.1,109.8,114.5,119.5,124.9,130.7,135.9,141.5,147,152.3,157.3,161.1,165.6,169.7,174.3,179
CHAS,237.2,237.6,237.1,238.7,238.7,240,240.8,242.5,245,248.7,253.3,257.5,263,268.8,275.2,283.2,292,301.2,310.8,321.8,331.9,342.5,353.2,363.6,373.7,380.9,389.9,398.1,407,415.8
CHIC_1,373,379.7,380.2,383.5,385,386.6,389.9,396,404.4,414.4,423.3,435,449.4,465,481.8,499.2,521.1,543.9,567.9,593.9,617.8,642.8,667.4,691,713.4,731.7,750.5,766.9,784.8,803.1
CHSI_1,934.5,959.5,963.5,974.6,981.7,987.4,995.5,1009.2,1026.3,1054.1,1082.5,1116.6,1158.7,1204.5,1254.8,1319.2,1384,1452.6,1525.9,1604.4,1692.8,1770.4,1846.6,1920,1988.9,2066.4,2128.2,2185.3,2248,2313.1
CHTE_1,2056.1,2093.6,2089.9,2101.6,2104.4,2107,2116.3,2138.7,2172.8,2213.4,2261,2313,2379,2450.2,2528,2624.6,2727.7,2834.2,2945.2,3066.5,3204,3323,3440.2,3552.7,3660.2,3762.9,3852,3927.3,4009.3,4092.7
CITR_1,2720.3,2741.5,2744.6,2766.3,2771.1,2773.7,2778,2788.8,2802.1,2834,2860.3,2895.3,2943.7,2993.4,3048.3,3115,3186.3,3259.6,3337.3,3429.7,3531.1,3623.2,3716.2,3805.9,3891.9,3988.5,4072,4148.9,4232.3,4314.9
CLAY_P,107.1,107.4,107.2,107.9,107.9,108.4,108.6,109.3,110.3,111.8,113.6,115.4,117.7,120.1,122.8,126.1,129.8,133.6,137.8,142.6,146.7,151.3,156,160.5,164.8,168,172.1,176,180.2,184.4
CLYM,264,267.6,267.4,269.2,269.6,273.6,275.7,279.5,284.8,291.7,302.5,311.1,321.7,333.1,345.6,361.6,378.6,396.9,417.1,438.9,456.9,477.8,498.3,518.1,536.5,546.5,563.9,581,599.8,619.3
COAT,229.5,232.8,232.5,234,234.4,237.9,239.8,243.5,248.6,254.8,264.3,272,281.5,291.9,303.1,317.4,332.6,349,366.9,386.2,402.3,420.7,438.8,456.3,472.6,481.7,496.8,511.4,527.4,544.1
COCK,185.5,188.6,188.7,190.5,191.3,194.8,197.2,201.1,206.4,212.9,222.3,230.5,240.3,250.9,262.4,277,292.5,308.9,326.5,345.1,361.1,378.9,396.4,413.2,429.1,438.3,451.8,464.2,477.8,491.9
CONQA1;SASA,1189.9,1210.5,1205.5,1208.8,1206.7,1204.1,1206.9,1217.2,1234.2,1253.6,1272.2,1296.8,1328.8,1363,1400.4,1431,1480,1530.4,1582.6,1640.6,1693.2,1748.5,1802.9,1855,1904.7,1947.5,1988,2021.2,2057.3,2093.3
COUA_P,86.1,87.7,88.1,89.4,90.5,92.7,95,98.3,102.7,107.5,113.1,118.8,125.5,132.8,140.7,150.6,160.9,171.6,182.6,194.1,204.4,215.3,226.1,236.4,246.5,253.6,261,266.8,273.1,279.7
COVE_1,1951.6,1993,1992.5,2006.9,2013.3,2016.8,2029.7,2055.5,2091.9,2140,2187.2,2246.8,2321.2,2401.6,2489.4,2591.8,2706.1,2823.8,2945.6,3077,3214.4,3342,3467.6,3588.1,3703.9,3814.4,3906.3,3981.1,4062.5,4145.5
COWL_1;ECLA_H,2185.4,2226.9,2225.8,2240.3,2244,2244.3,2250.9,2267.6,2290.5,2330.7,2368.1,2417.8,2481.6,2550.4,2625.7,2704.7,2802.2,2903.8,3010.8,3129,3244.6,3359.1,3472.2,3580.9,3684.2,3776.9,3866.2,3944.7,4030.3,4117.3
COYL,189.6,192.4,192.4,194.3,195.5,199.3,202.8,208.7,217,225.1,235.6,245.6,257.4,270.2,284,301.3,319.8,338.9,358.9,379.8,398.5,418.4,438,456.9,475.1,486.5,500.4,511.7,524,536.8
CRAI_P,100.8,103.2,103.3,104.2,104.7,106.7,108.1,110.6,114,117.9,123.2,128.1,134,140.4,147.4,156,165.3,175.1,185.7,197,206,216.7,227.2,237.2,246.7,252.2,260.4,268,276.4,285.1
CREB_1,2081.4,2117.4,2110.9,2119.6,2119,2121.7,2131.2,2155.3,2192.7,2233.7,2281.4,2333.5,2399.6,2470.6,2547.8,2636.7,2740.1,2847,2958.4,3080.1,3203.2,3320.6,3436.2,3546.7,3652.2,3734.6,3820.3,3891.6,3969.3,4048.1
CUMB,159.1,160.8,160.8,162.4,163.1,166,168.3,172.2,177.7,183.3,190.7,197.5,205.7,214.5,224,236.2,248.9,262.3,276.4,291.4,304.8,319.1,333.3,346.9,360,368.4,379.1,388.3,398.5,408.9
CUPA,204.1,207,207.3,209.7,211.4,215.8,220,226.6,235.8,245.2,257,268.4,281.9,296.4,312.2,332,353,374.5,396.9,420.4,441.6,464,486,507.2,527.6,541.1,556.4,568.5,581.7,595.3
CURR,42.9,44,44.3,44.9,45.4,46.8,47.8,49.3,51.1,53.5,56.9,59.9,63.4,67.2,71.4,76.6,82.1,87.9,94,100.4,105.9,112,118,123.7,129.1,132.2,136.6,140.5,144.7,149.2
DALM3,137.2,139.1,138.7,139.4,139.4,140.9,141.6,143.1,145.3,148.2,152.9,156.7,161.4,166.5,172.1,179.3,186.9,195.1,204.1,214,222.2,231.6,240.9,249.8,258.1,262.8,270.7,278.3,286.8,295.5
DEVM,104,104.8,104.7,105.4,105.5,106.6,107.2,108.4,110.2,112.4,115.7,118.4,121.8,125.4,129.4,134.5,139.9,145.8,152,158.9,164.9,171.5,178,184.4,190.4,194,199.5,204.8,210.5,216.4
DEVO,213.4,216.9,216.6,218,218.4,221.8,223.8,227.5,232.8,239,248.5,256.4,266,276.4,287.8,302.6,318,334.5,352.4,371.6,387.9,406.2,424.3,441.7,457.9,467.4,482,496,511.3,527.3
DEWP,219.4,220.7,220.3,221.7,221.7,223.5,224.2,225.9,228.3,232.1,237.6,242,247.8,254,260.7,269.4,278.7,288.6,299.5,311.7,322.2,333.9,345.5,356.9,367.5,374.2,384.4,394.4,405.4,416.5
DOUN_P,50,50.5,50.2,50.2,50,49.7,49.5,49.4,49.5,49.8,50,50.4,51.1,51.8,52.6,53.3,54.4,55.6,56.8,58.2,59.2,60.6,62,63.3,64.6,65.5,66.7,67.8,69,70.2
DRAK_1,737.7,752.6,754.1,761.6,766.1,768.6,773.7,783.7,798.1,815.1,832.1,853.1,879.6,908.4,940.3,975.5,1014.5,1054.7,1096.8,1142.8,1188.5,1233.6,1278.2,1321.6,1363.3,1399.6,1434.5,1464.5,1497.2,1530.4
DRAX_1,544.3,553.6,551.3,552.8,551.6,548.7,547.6,548.9,551.9,556.9,562.3,569.3,579.3,590.1,602.1,610.7,625.9,641.7,658.2,677.4,695.2,713.7,732,749.6,766.4,777.5,792.2,804.7,818.4,831.9
DRCR,78.8,79.9,79.7,80,80,80.8,81.2,82,83.3,84.9,87.6,89.7,92.4,95.3,98.5,102.7,107,111.7,116.9,122.5,127.3,132.6,137.9,143.1,147.8,150.6,155.1,159.6,164.4,169.5
DRUM,249.4,255.8,255.3,256.7,257,261.8,264.1,268.7,275,283,296.4,306.9,319.8,333.9,349.2,369.2,389.9,412.5,437.2,463.5,485.3,510.3,534.8,558.4,580,591.8,611.9,631.7,653.6,676.6
DUBE_P,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
DUDH_P,159.5,161.1,161.3,162.8,163.3,165.7,167.1,169.5,172.6,176.7,182.6,187.6,193.7,200.3,207.5,216.1,225.7,236.3,247.9,260.6,270.2,282.3,294.2,305.8,316.5,321.9,332.3,342.8,354.3,366.3
DUGR_P,21.9,22.2,22.2,22.4,22.5,22.7,23.1,23.7,24.6,25.4,26.3,27.3,28.5,29.8,31.3,32.9,34.8,36.7,38.7,40.7,42.4,44.4,46.3,48.2,50,51.1,52.4,53.3,54.4,55.4
DUNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUNF,134.1,136.9,136.7,137.6,138,140.5,142,144.7,148.6,153,159.9,165.6,172.6,180.1,188.4,199,210.1,221.9,234.7,248.4,260,273,285.7,298,309.5,316.1,326.2,335.9,346.4,357.4
DUNO_P,42.9,43.5,43.4,43.8,43.9,44.6,45,45.8,46.9,48.2,50,51.6,53.6,55.6,57.9,60.8,63.8,67.1,70.5,74.2,77.4,81,84.5,87.8,91,93,95.7,98.3,101,103.8
DYCE_P,115.6,117.3,117.5,118.7,119.3,121.4,122.9,125.5,129,133.1,138.4,143.3,149.3,155.7,162.7,171.4,180.7,190.5,201.1,212.3,221.6,232.3,242.8,253,262.7,268.6,276.9,284.5,292.8,301.4
EALI_6,824.6,841,842.9,850.7,854.4,856.6,860.3,867.3,875.9,893.2,909,929.9,956.6,985.3,1016.9,1055.4,1095.8,1138.2,1183,1232.3,1285.2,1333.8,1381.8,1428.2,1472.1,1520.3,1559.7,1595.3,1634.2,1674.1
EASO_1,865.7,888.8,895.6,909.2,919.8,927.5,941.6,963.4,991.8,1026.6,1058.7,1099.8,1149.4,1203.2,1261.9,1326,1400.2,1477.9,1560.3,1647.5,1739.3,1824.7,1908.5,1989.4,2065.9,2142.1,2207.2,2265.1,2328.7,2394.7
ECCL,90.3,91.9,92.1,93.2,93.8,96.1,97.8,100.4,103.9,107.9,113.5,118.5,124.3,130.6,137.5,146.1,155.3,164.9,175.3,186.1,195.4,205.7,215.9,225.7,234.9,240.2,247.9,254.8,262.4,270.3
ECLA_1,1576.5,1614.4,1617.9,1633.7,1641.3,1643.5,1647.2,1652.4,1652.6,1687.6,1723.5,1768,1823.9,1884.4,1950.7,2027.6,2113.3,2200.8,2290.4,2387.4,2489.4,2583.6,2676.5,2765.7,2852.1,2932,2998.3,3049.9,3105.8,3162.3
EERH,294.8,300,300.1,302.7,304,310,314.1,321,330.6,341.4,357.2,370.7,386.9,404.6,423.7,447.8,473.5,500.8,530.2,561.3,587.6,617.3,646.4,674.5,700.8,715.7,738.4,759.4,782.5,806.5
EKIL,187.4,190.6,190.2,191.4,191.5,194.3,195.6,198.3,201.9,206.7,214.7,220.8,228.5,236.8,245.8,257.5,269.8,283.2,298,314,327.1,342.3,357.3,371.8,385.1,392.1,404.8,417.6,431.7,446.3
EKIS,113.4,116.1,116.2,117.2,117.6,120.6,121.9,124.3,127.4,131.4,138.4,143.6,149.8,156.6,164,173.6,183.6,194.7,207.1,220.4,230.8,243.4,255.8,267.7,278.5,283.5,294.2,305.5,318,331.1
ELDE,125,128.3,128.7,130,130.6,133.6,134.7,136.5,138.2,142.6,149.9,155.5,162.3,169.7,177.7,188,198.8,210.7,223.9,238,249.1,262.5,275.6,288.2,299.7,305.2,316.3,327.5,339.9,352.9
ELGI_P,186,188.3,187.5,188.2,187.9,188,188.3,189.5,191.4,194.2,197.2,200.7,205.3,210.3,215.7,221.2,228.5,236.3,244.7,254.1,260.5,269.3,278.1,286.6,294.7,298.7,306,312.9,320.5,328.2
ELLA_1,1341.9,1367.6,1364.9,1372.3,1374.3,1376.7,1386.3,1406.5,1436.8,1469.3,1506.8,1547.9,1599,1654,1713.7,1789.2,1869.6,1952.6,2038.6,2131.2,2235.2,2325.4,2414,2498.8,2579.7,2652.4,2716.7,2769.3,2826.6,2885.2
ELST_1,2078.6,2119,2111.1,2118.5,2116,2109.1,2106.4,2110.8,2118.5,2144.2,2172.5,2208,2255.9,2307.6,2364.8,2434.2,2509.4,2586.2,2664.9,2753.4,2847.9,2934,3019.2,3101,3180.1,3256,3319.6,3370.4,3425.4,3479.9
ENDE_1,1994.3,2027.5,2025,2037.1,2039.8,2040.3,2047.4,2065.7,2093.7,2128.6,2164,2207.4,2263.6,2323.9,2390.1,2472.7,2559.4,2649.3,2743.3,2847.7,2965.8,3068.6,3170.4,3268.2,3361.6,3463,3544,3614.5,3691.4,3769.3
ERSK,81.3,83.6,84.4,85.8,86.7,88.7,89.4,89.9,89.4,92.6,97.5,101.5,106.3,111.5,117.2,124.4,132,140.1,149,158.3,166.1,175,183.7,192.2,200,204.1,211.1,217.7,225,232.6
