GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
KEIT_P,00,0,0,0,0,0,0.009905881,0.017595238,0.037515606,0.069525979,0.121437576,0.202680395,0.325334486,0.501710173,0.750241573,1.085615039,1.523715068,2.079594284,2.759740886,3.581335418,4.536196939,5.493540673,6.507277827,7.461207528,8.349121702,9.108605736,9.759246831,10.24114894,10.55170178
KEMS_1,00,0,0,0,0,0,0.051583127,0.091108409,0.19349606,0.356802087,0.623255859,1.040218686,1.66984324,2.575155598,3.850542884,5.5716752,7.820110564,10.67322116,14.16378137,18.38124242,23.28117822,28.19605426,33.39856535,38.29205027,42.85193393,46.74745347,50.08667205,52.56313588,54.1560649
KEOO,00,0,0,0,0,0,1.69961E-05,1.54421E-05,2.57446E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIBY_1,00,0,0,0,0,0,0.051214878,0.08348001,0.166271195,0.281517352,0.491745122,0.82074422,1.317537337,2.031844808,3.038225762,4.396167645,6.170218948,8.42142829,11.17549208,14.50305604,18.36923053,22.2474292,26.3524048,30.2135387,33.81133928,36.88537741,39.51988625,41.47310811,42.73115032
KIBY_G,00,0,0,0,0,0,0.040365709,0.073905906,0.161122284,0.306512408,0.535394468,0.89364123,1.434479427,2.212237745,3.307927164,4.786385176,6.718007162,9.168855637,12.16770371,15.79064476,20.0000387,24.22249828,28.69189506,32.89556942,36.81300454,40.15944377,43.0275367,45.15495948,46.52402498
KIER,00,0,0,0,0,0,0.003365225,0.004586305,0.007594643,0.00913677,0.015943131,0.026599574,0.042705292,0.06588503,0.098498844,0.14249312,0.200107465,0.273126286,0.362345306,0.470316837,0.595664524,0.72146822,0.854258595,0.979336324,1.095990321,1.195478684,1.28103939,1.344618555,1.385763345
KIIN_P,00,0,0,0,0,0,0.000572202,0.001003737,0.002123926,0.003875638,0.00677918,0.011303886,0.01816378,0.027990822,0.041859714,0.060565645,0.085009854,0.1159908,0.153890806,0.19979247,0.252970499,0.306424693,0.362912617,0.416049087,0.465814822,0.507600748,0.543904992,0.571533854,0.587989138
KILS,00,0,0,0,0,0,0.003994081,0.006508847,0.01294951,0.021924503,0.038290311,0.06390613,0.102553927,0.158179091,0.236562462,0.342274786,0.480448948,0.655627142,0.870105505,1.129028586,1.430176399,1.731922329,2.051398916,2.352433391,2.6320431,2.871142691,3.076462612,3.228598528,3.327013917
KILT,00,0,0,0,0,0,0.01874102,0.032575117,0.068338916,0.124132751,0.216826587,0.361873588,0.580883808,0.895843842,1.339510842,1.938222008,2.720474512,3.71294614,4.927419396,6.394364691,8.099209823,9.809077932,11.61909518,13.32100022,14.90758915,16.26233165,17.42464052,18.28529835,18.84027508
KILW,00,0,0,0,0,0,0.016044307,0.028969386,0.062546391,0.117617186,0.205438636,0.342884551,0.550423762,0.848871529,1.269285664,1.836631938,2.577677061,3.51818084,4.668904031,6.059142427,7.674269231,9.294384098,11.00933129,12.62263211,14.12517173,15.40996116,16.51037917,17.32674902,17.85142902
KINL_P,00,0,0,0,0,0,0.000396575,0.000694895,0.001480312,0.002733542,0.004769542,0.007946296,0.012755464,0.019669226,0.029375238,0.042602287,0.059697931,0.081462344,0.108067898,0.140458129,0.177785506,0.215244662,0.255099291,0.292450089,0.327206509,0.357231295,0.382880488,0.401209196,0.4136607
KINO_1,00,0,0,0,0,0,0.106021596,0.187636996,0.399130676,0.737363519,1.28796386,2.149715646,3.450812077,5.321763576,7.957476515,11.51426946,16.16078709,22.05686013,29.27050812,37.9860461,48.11257959,58.26952029,69.02114877,79.133752,88.55707833,96.60780384,103.5083405,108.6254973,111.9188571
KINT_P,00,0,0,0,0,0,0.019327836,0.034302631,0.073100335,0.135375823,0.236454409,0.394645875,0.633550138,0.97703241,1.460914991,2.113820625,2.96689025,4.049338895,5.37358513,6.973789134,8.832713776,10.69731732,12.67113385,14.52818988,16.25829671,17.73583564,19.00245165,19.94193616,20.546917
KIRKB1,00,0,0,0,0,0,0.066143109,0.11622499,0.245911969,0.451296505,0.788314161,1.315764905,2.112100671,3.257251347,4.870506217,7.047462124,9.891389976,13.50021262,17.91543262,23.25001058,29.44759374,35.66434649,42.24514953,48.43459756,54.20266714,59.1300871,63.35330204,66.48528423,68.50122703
KITW_1,00,0,0,0,0,0,0.100990754,0.156559763,0.298018944,0.471142767,0.822960327,1.373552759,2.204909423,3.400369038,5.084486465,7.357087294,10.32599091,14.09339908,18.7026331,24.27143282,30.7415233,37.23134756,44.10095269,50.56279671,56.5840034,61.72790631,66.1372368,69.40635212,71.51110108
KNAR,00,0,0,0,0,0,0.053248743,0.094042409,0.199726241,0.36829794,0.643325448,1.073719973,1.723620274,2.658096461,3.974653263,5.751066027,8.071956236,11.01685166,14.61989147,18.97324494,24.03095121,29.1043668,34.47434204,39.52601404,44.23271511,48.25364031,51.70049542,54.25597374,55.90131909
LACK_6,00,0,0,0,0,0,0.04593476,0.082236921,0.176414549,0.329298163,0.575212104,0.960046899,1.541115102,2.376675226,3.553761185,5.14213248,7.217241059,9.850327431,13.07197775,16.96425791,21.48670769,26.02268107,30.82400669,35.34053321,39.54881452,43.14440201,46.22566227,48.51130151,49.98203145
LAIR_P,00,0,0,0,0,0,0.000198288,0.000347447,0.00073372,0.001329325,0.002304385,0.003879882,0.006224666,0.009559519,0.014320428,0.02075496,0.028973396,0.039697386,0.052709588,0.068385342,0.086400433,0.104632822,0.12372021,0.14251032,0.15905872,0.173631025,0.186072761,0.194927109,0.200920912
LALE1SG003,00,0,0,0,0,0,0.051112902,0.08487752,0.171741912,0.297282024,0.51926377,0.86666859,1.391263916,2.145527433,3.208143153,4.642071445,6.515352586,8.892421235,11.80085558,15.31462914,19.39689721,23.49206153,27.82644274,31.90407582,35.7026232,38.94818045,41.73039486,43.79330846,45.12151823
LAND1,00,0,0,0,0,0,0.054937022,0.100597581,0.219292102,0.417202125,0.728721683,1.216305628,1.952453289,3.011042154,4.502305971,6.514751473,9.143812686,12.47965899,16.56114055,21.49244025,27.22195182,32.96880569,39.05198982,44.77390593,50.10576898,54.66054205,58.5646122,61.45976055,63.32357394
LEGA_1,00,0,0,0,0,0,0.084153297,0.145812059,0.305227419,0.552718392,0.965457088,1.611419357,2.586705957,3.989139123,5.964917419,8.63090782,12.11406334,16.53354778,21.94096184,28.47411435,36.06470383,43.67822415,51.73743538,59.31806344,66.38202054,72.41659898,77.5887628,81.42464928,83.8933447
LEVE,00,0,0,0,0,0,0.009166557,0.015758666,0.032785688,0.05892093,0.102920282,0.171759381,0.275722099,0.42522666,0.635790302,0.920015206,1.291226448,1.762398535,2.338822408,3.035102381,3.844403883,4.655662325,5.514975661,6.322460227,7.07584076,7.718688293,8.270397455,8.678987602,8.941965468
LING,00,0,0,0,0,0,0.015251156,0.026483207,0.055531001,0.100785309,0.176044325,0.293826431,0.471697041,0.727417497,1.087709975,1.573857147,2.208982639,3.014933769,4.00089609,5.192257651,6.576402191,7.964550757,9.434549753,10.81660085,12.10436857,13.20509637,14.14779186,14.84757899,15.29756665
LINM,00,0,0,0,0,0,0.016068102,0.027957465,0.058715731,0.106757536,0.186471133,0.311259784,0.499642731,0.770528864,1.15211702,1.667034782,2.339805481,3.193567871,4.238001827,5.49981067,6.966084759,8.436365063,9.993287898,11.45705979,12.82199607,13.98705076,14.98665796,15.72709767,16.20424196
LISD_1,00,0,0,0,0,0,0.108944924,0.195829032,0.421309608,0.789132306,1.378424384,2.300657969,3.693165884,5.695410098,8.516340413,12.32274192,17.29568455,23.60567846,31.32591717,40.65374488,51.4909196,62.36116188,73.86744615,84.69097909,94.77627427,103.3918754,110.7768077,116.2532032,119.7774255
LITT_C,00,0,0,0,0,0,0.02131876,0.033285453,0.06378213,0.101908682,0.178000373,0.297109408,0.47690127,0.735463999,1.099735463,1.591335008,2.23349859,3.048221681,4.045394637,5.249915881,6.649094863,8.053239529,9.538828216,10.93682282,12.23918977,13.35131197,14.30523804,15.01222616,15.46795547
LITT_J,00,0,0,0,0,0,0.045895103,0.084035926,0.183198238,0.34852657,0.608786463,1.016081345,1.631066631,2.515391411,3.761223802,5.442290476,7.638628854,10.42552602,13.83507484,17.95450447,22.74076013,27.54185,32.62325203,37.40389353,41.85743823,45.66246726,48.92461188,51.34342208,52.89932429
LODR_6,00,0,0,0,0,0,0.037221433,0.055881111,0.103077972,0.154618294,0.270095402,0.450784436,0.723655712,1.115987872,1.66867415,2.414493732,3.388932144,4.625365748,6.138018242,7.965635249,10.08922364,12.21924516,14.47393904,16.59417861,18.57067359,20.25875292,21.70543224,22.77879403,23.46933529
LOUD_H,00,0,0,0,0,0,0.012979346,0.023765397,0.05179804,0.098538562,0.172132229,0.287297784,0.461186539,0.71125572,1.063567202,1.538901424,2.159950739,2.94794443,3.911898998,5.076941192,6.430186073,7.787671462,9.22481454,10.5761569,11.83548359,12.9118344,13.83379408,14.5173384,14.95777394
LOVE_1,00,0,0,0,0,0,0.195103759,0.345864506,0.736590275,1.362839056,2.380537276,3.973260077,6.378139932,9.83605728,14.70772256,21.28160239,29.86981995,40.76735467,54.10043213,70.20928625,88.92556876,107.6985636,127.5702655,146.2621915,163.6789968,178.5591553,191.3123189,200.7701913,206.8579274
LUNA_P,00,0,0,0,0,0,0.008214776,0.014731766,0.031640056,0.059145605,0.103295414,0.172430899,0.276793558,0.426808451,0.63817704,0.923535053,1.296161477,1.769014766,2.347563194,3.046499938,3.858942417,4.67359938,5.535595697,6.346774784,7.102350546,7.748596029,8.301707775,8.712106286,8.976437193
LYND_P,00,0,0,0,0,0,0.000192622,0.000216189,0.000257446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MACC_3,00,0,0,0,0,0,0.026406255,0.046442125,0.098318448,0.18058226,0.315432845,0.526470111,0.845125991,1.303326935,1.94886343,2.819883017,3.957893224,5.401739106,7.168503925,9.303088278,11.78285905,14.27042216,16.90371559,19.38005275,21.68803514,23.65951177,25.34972987,26.60281917,27.40994592
MACD_P,00,0,0,0,0,0,0.007914512,0.014407482,0.031279632,0.059201774,0.10342939,0.172617432,0.277099689,0.427289866,0.638911421,0.924506045,1.297594227,1.771082339,2.350211917,3.050187383,3.863096284,4.678581896,5.542076279,6.354204232,7.110682193,7.756903734,8.310653581,8.722515015,8.986286257
MAGA_6,00,0,0,0,0,0,0.012055892,0.021395034,0.045619348,0.084496396,0.147587845,0.246335186,0.395470391,0.609883555,0.911917537,1.319457164,1.85206861,2.527607003,3.354342806,4.353196324,5.513427632,6.677567047,7.909845447,9.06865436,10.14870374,11.07084708,11.86213848,12.4478938,12.82545152
MANN_1,00,0,0,0,0,0,0.22136838,0.390623442,0.829077582,1.52750686,2.668156725,4.45335814,7.148774016,11.02453244,16.48483264,23.85291138,33.47875887,45.6929319,60.63695075,78.69208565,99.66996107,120.7109007,142.9840362,163.9341466,183.4552976,200.1334333,214.4273865,225.0282077,231.850913
MAYB,00,0,0,0,0,0,0.004770235,0.008338736,0.017570657,0.032072308,0.056028719,0.093527535,0.150106295,0.231491661,0.346168817,0.500910654,0.703002835,0.959560254,1.273241146,1.652310541,2.092718181,2.534605549,3.002277104,3.44253603,3.852250707,4.202036959,4.502424055,4.725563027,4.868392478
MELK_1,00,0,0,0,0,0,0.155990095,0.274220869,0.580385201,1.065594478,1.861327096,3.1066661,4.986978059,7.690736168,11.4998548,16.6397737,23.35494495,31.87555371,42.30037117,54.895998,69.5299177,84.20849511,99.74617929,114.3608173,127.9794033,139.6134672,149.5846078,156.9806678,161.7393639
MILC_P,00,0,0,0,0,0,0.015534424,0.027888438,0.059933319,0.112112657,0.195845962,0.326842733,0.524708747,0.809120436,1.209892605,1.75069912,2.457166838,3.353602094,4.450384383,5.775544391,7.315375125,8.859908761,10.49441956,12.0323287,13.46469934,14.68885241,15.73835613,16.51581439,17.01721328
MILH_1,00,0,0,0,0,0,0.130881208,0.219285586,0.446938311,0.781418476,1.364946409,2.278199423,3.657093433,5.639772322,8.433079973,12.20233888,17.12662001,23.37514416,31.01998966,40.25650649,50.98788631,61.75180026,73.14574492,83.86360874,93.84994659,102.3816585,109.6943652,115.1177055,118.6073567
MITY_1,00,0,0,0,0,0,0.148534478,0.265596454,0.569237809,1.061363105,1.853931627,3.09431763,4.96718158,7.660131953,11.45413958,16.57362485,23.26197537,31.74881153,42.13217726,54.6777683,69.25327016,83.87367008,99.34909633,113.9062701,127.4704154,139.0585125,148.9906063,156.3561441,161.0972049
MYBS_P,00,0,0,0,0,0,0.002815685,0.005111336,0.011057286,0.020876021,0.036468238,0.060846992,0.097706851,0.150682777,0.225271355,0.325889291,0.457524943,0.624406802,0.828520554,1.075393024,1.36205298,1.649212575,1.953601036,2.240316267,2.507068392,2.734896336,2.929751397,3.075306335,3.168443982
NAIR_P,00,0,0,0,0,0,0.008322418,0.014955677,0.032154947,0.06021281,0.105171077,0.17556465,0.2817937,0.434579859,0.649835338,0.94028467,1.31972226,1.801268893,2.390207635,3.102146834,3.928727382,4.758302141,5.636339296,6.46226893,7.231869789,7.888996236,8.452891893,8.870129719,9.13993166
NEAR,00,0,0,0,0,0,0.025233525,0.043894178,0.092178372,0.167569852,0.292710533,0.488529344,0.784256919,1.209382309,1.808413074,2.616702878,3.672616712,5.012622019,6.65200294,8.632643749,10.93380864,13.242031,15.68595524,17.98399193,20.12547258,21.9547708,23.52299633,24.68572052,25.43422362
NECE_1,00,0,0,0,0,0,0.164884714,0.285663467,0.597930113,1.082576137,1.890989359,3.156209206,5.06652113,7.81335935,11.68317464,16.90509734,23.72714165,32.38376295,42.97473605,55.77092811,70.6385848,85.55078474,101.3362786,116.1844091,130.019142,141.8391012,151.9695596,159.4834941,164.3188339
NEEP_3,00,0,0,0,0,0,0.013772497,0.023047339,0.04693232,0.08193136,0.14311305,0.238873875,0.383429233,0.591314706,0.884194656,1.279403731,1.795713763,2.450900075,3.252366971,4.220783529,5.346026793,6.474778673,7.669474753,8.793089381,9.840432793,10.73438504,11.50162251,12.0703408,12.43641348
NETS,00,0,0,0,0,0,0.004073396,0.007103368,0.014944713,0.027241803,0.047588238,0.079425657,0.127452591,0.196623487,0.293935973,0.425294628,0.596979309,0.8148302,1.081208728,1.403240398,1.777439677,2.152446623,2.549814621,2.923150076,3.271307669,3.568989872,3.823437396,4.013038206,4.134637188
NEWX_6,00,0,0,0,0,0,0.047957295,0.075813006,0.146949908,0.238997672,0.417468886,0.696774537,1.118501085,1.724908598,2.579237672,3.732130285,5.238135253,7.149251121,9.487460911,12.31237854,15.59444739,18.88672261,22.37155975,25.64983143,28.70403953,31.31339997,33.55035004,35.20894567,36.27607359
NFLE,00,0,0,0,0,0,0.09857731,0.163601362,0.330843249,0.572283811,0.999647736,1.66846108,2.678290185,4.130331155,6.17605194,8.936527646,12.54293328,17.11908423,22.71783229,29.4821277,37.34160253,45.2247969,53.56908364,61.41857101,68.73230248,74.9803566,80.33601976,84.30786725,86.86382249
NHYD_6,00,0,0,0,0,0,0.037963595,0.068146001,0.146460762,0.274009474,0.478615484,0.798845272,1.282332258,1.977582503,2.95698487,4.278677576,6.005293464,8.196269679,10.876981,14.1155391,17.87865884,21.65301513,25.64837789,29.40643049,32.90773426,35.89925288,38.46338659,40.36505159,41.58865887
NINF_1,00,0,0,0,0,0,0.135827069,0.233615858,0.486224498,0.874003159,1.526655313,2.548075045,4.090319996,6.307907047,9.43211345,13.64790367,19.15555369,26.1442436,34.69456308,45.02537842,57.02802428,69.06712927,81.8108728,93.7981315,104.9673937,114.5100764,122.6890427,128.7550332,132.6580318
NORL_3,00,0,0,0,0,0,0.022457498,0.038528048,0.080026943,0.143473495,0.250615307,0.4182811,0.671447599,1.035454083,1.548350423,2.240321988,3.144409419,4.291659596,5.695284193,7.390980482,9.361569995,11.33771364,13.42953426,15.39719323,17.23060388,18.7970123,20.13969258,21.13539763,21.77628114
NORM_1,00,0,0,0,0,0,0.232036258,0.411624703,0.877104045,1.623854845,2.836457243,4.734239196,7.59965414,11.71983271,17.52453246,25.35734258,35.59031448,48.57492078,64.46144189,83.65538649,105.956008,128.3246824,152.0020613,174.273912,195.0264408,212.7561595,227.9516557,239.220983,246.4748036
NORT_1,00,0,0,0,0,0,0.128530082,0.228519964,0.487756299,0.904839757,1.580540417,2.63802115,4.234711843,6.530595697,9.76506341,14.12963722,19.83181185,27.06700106,35.91933259,46.61466718,59.0414036,71.50557227,84.69944514,97.10963908,108.6734618,118.5526054,127.0197073,133.2998628,137.3412619
NURS_1,00,0,0,0,0,0,0.101308015,0.177669118,0.375355581,0.687598081,1.201067095,2.004667758,3.217999357,4.962628266,7.420552247,10.73735424,15.07046408,20.56862167,27.29562025,35.42327189,44.86633255,54.33781744,64.36396656,73.79468053,82.58177243,90.08957885,96.52434992,101.2958595,104.3675796
OCKH_1,00,0,0,0,0,0,0.030026422,0.049800783,0.10064833,0.173954357,0.303857328,0.507145315,0.814104703,1.255460566,1.877261288,2.716350963,3.812548662,5.203458933,6.905220859,8.961496791,11.3504415,13.74626155,16.28275797,18.66885195,20.89198412,22.79052588,24.41847149,25.62629113,26.40238664
OFFE_3,00,0,0,0,0,0,0.008027819,0.01387473,0.028988367,0.052367919,0.091451945,0.152658425,0.245057965,0.37791048,0.565014339,0.817575518,1.147633024,1.566185935,2.078452938,2.697198338,3.416555585,4.137480731,4.901087761,5.619364287,6.288121386,6.859671643,7.349874039,7.712868289,7.947209975
OLDB_1,00,0,0,0,0,0,0.043277705,0.073141522,0.15012936,0.265003764,0.462886714,0.772581457,1.240188207,1.912591528,2.859862991,4.138126441,5.8080515,7.92707178,10.51966826,13.65192671,17.29130205,20.94151194,24.80531303,28.43992685,31.82689239,34.7203896,37.20023881,39.03935799,40.22259365
ORMO,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORRI_P,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSBA_1,00,0,0,0,0,0,0.069621642,0.121135579,0.254381927,0.462492792,0.807847846,1.348370834,2.164449093,3.337922683,4.991220085,7.22199799,10.13654948,13.8347458,18.3593586,23.82592243,30.17742817,36.54824471,43.29205817,49.63546652,55.54557719,60.59556618,64.92329096,68.13270217,70.19920572
PADIB1,00,0,0,0,0,0,0.101511968,0.181977465,0.390750824,0.730211375,1.275504102,2.128898588,3.417392763,5.270183438,7.880458313,11.40272672,16.00429891,21.84327992,28.98709476,37.61830727,47.64651572,57.70500131,68.35247049,78.36784346,87.69967609,95.67235631,102.5055157,107.5732694,110.8344752
PAIS,00,0,0,0,0,0,0.016344571,0.02937088,0.063177133,0.118309933,0.206671214,0.344936412,0.553740182,0.853891996,1.276813069,1.847555602,2.593118926,3.539270076,4.696715622,6.095346431,7.719961768,9.349690019,11.0753154,12.69760199,14.21000305,15.50134591,16.60878303,17.42989006,17.95878382
PART,00,0,0,0,0,0,0.0069514,0.012345962,0.02634955,0.048866739,0.08536944,0.142473735,0.22867995,0.352670599,0.527377315,0.763078575,1.071060478,1.461773539,1.939924725,2.517519205,3.188508288,3.861449382,4.574112919,5.244514866,5.869266757,6.402747893,6.859643882,7.199055569,7.417330316
PEHG_P,00,0,0,0,0,0,0.000192622,0.000208468,0.000244573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PEHS_P,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PELH_1,00,0,0,0,0,0,0.063372747,0.108249143,0.224093461,0.399995791,0.698684288,1.166165617,1.871991825,2.886905954,4.316691188,6.246150727,8.766680957,11.96524703,15.87829976,20.60644781,26.09957696,31.60957551,37.44185965,42.92802581,48.03952046,52.40666181,56.15013922,58.92570813,60.71258699
PEMB_1,00,0,0,0,0,0,0.033912861,0.059992571,0.12756426,0.235571383,0.411493561,0.686813686,1.102480223,1.700218906,2.542243232,3.678604334,5.163154651,7.046699541,9.351316549,12.13605163,15.37096934,18.61617203,22.05106549,25.28173606,28.29275912,30.86478393,33.06906569,34.70364918,35.75604299
PENE_1,00,0,0,0,0,0,0.007296987,0.008045336,0.009435379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PENN_1,00,0,0,0,0,0,0.077451173,0.119027731,0.22471133,0.35047375,0.61218945,1.021789248,1.640250564,2.529558756,3.782337254,5.472998107,7.681611365,10.48403831,13.9129473,18.0557416,22.86869923,27.69680622,32.80706492,37.61394429,42.09299662,45.9200061,49.19924812,51.63202775,53.19676604
PENT_1,00,0,0,0,0,0,0.054608431,0.088738046,0.176272954,0.29731947,0.519317361,0.86678051,1.391416982,2.145802527,3.208510344,4.642678315,6.516148558,8.893455022,11.80217994,15.31630525,19.39938953,23.49505104,27.8299776,31.90745284,35.70716773,38.95316507,41.73576234,43.79898595,45.12644276
PENW_1,00,0,0,0,0,0,0.115907654,0.202268389,0.425737671,0.776250958,1.355916433,2.263090268,3.632858053,5.602428302,8.377267022,12.12162514,17.01327354,23.220283,30.81444876,39.99000479,50.65017693,61.343234,72.66205781,83.30842636,93.22886016,101.7037498,108.9679658,114.3550295,117.8223863
PERI_H,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERS_P,00,0,0,0,0,0,0.004147046,0.007126531,0.01481599,0.026567779,0.04640925,0.077485716,0.12439128,0.191809341,0.286775759,0.414977835,0.582492612,0.794981507,1.054986371,1.369047727,1.733824074,2.100130212,2.487365372,2.852232618,3.191778309,3.481758975,3.730401015,3.914628403,4.033191826
PITS_3,00,0,0,0,0,0,0.012384483,0.021796529,0.046185728,0.084889577,0.148257724,0.247454382,0.397256156,0.612634496,0.91604843,1.325404492,1.860346723,2.53897865,3.369440527,4.372639215,5.538350834,6.707462139,7.945194079,9.109854026,10.19414909,11.1206933,11.91491874,12.50466868,12.883561
POOB,00,0,0,0,0,0,0.018055511,0.031185327,0.065095102,0.117486126,0.205224275,0.342548792,0.549862521,0.847977474,1.2679087,1.834689954,2.574970755,3.51445921,4.663871457,6.052773204,7.666376884,9.284419068,10.99754841,12.60912402,14.11078071,15.39334575,16.49248756,17.30782406,17.8327158
POPP_3,00,0,0,0,0,0,0.01936421,0.034366401,0.073243253,0.135628605,0.236922971,0.395449488,0.634762886,0.978922252,1.463713019,2.117976958,2.972797766,4.05719691,5.384324113,6.987372876,8.850228971,10.71838698,12.69605016,14.5563148,16.28988517,17.77101079,19.04025305,19.98097495,20.58749908
PORA_P,00,0,0,0,0,0,0.002436106,0.004300626,0.009126444,0.016813154,0.029367516,0.049020814,0.078675699,0.121316485,0.181392093,0.262532044,0.368376033,0.502833557,0.667213324,0.865879109,1.096620881,1.328338587,1.573603247,1.804005049,2.018530895,2.202372475,2.359903568,2.476331286,2.550907651
PORD,00,0,0,0,0,0,0.009874727,0.01754995,0.037445452,0.069461916,0.12132857,0.202499983,0.325060232,0.501290171,0.749619348,1.084598401,1.522376836,2.077703295,2.757320642,3.578162449,4.532284253,5.488738889,6.501791625,7.454437937,8.342251137,9.100259558,9.750033733,10.23272699,10.54243842
PYLE_1,00,0,0,0,0,0,0.026077664,0.046040631,0.09776494,0.180226525,0.314816556,0.525425527,0.843442269,1.300782315,1.94500793,2.814299812,3.950092695,5.391194488,7.154465693,9.284651053,11.7595974,14.24252007,16.87013439,19.3422301,21.64561949,23.61298863,25.29963336,26.55077553,27.35577606
QUOI_P,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAIN_1,00,0,0,0,0,0,0.058681826,0.099423981,0.204501856,0.361950881,0.632232244,1.055215922,1.693925555,2.612293298,3.906080443,5.652024813,7.932820258,10.82704853,14.36799791,18.64640323,23.61681067,28.60262751,33.88048503,38.84453104,43.46999067,47.42203908,50.80859858,53.32108061,54.9370957
RANN_P,00,0,0,0,0,0,0.000101977,0.000169863,0.000360424,0.000655301,0.001152193,0.001939941,0.003112333,0.004814146,0.007160214,0.010316793,0.014486698,0.019848693,0.026222358,0.034192671,0.043200217,0.052316411,0.062449249,0.070917458,0.07952936,0.087230898,0.09303638,0.097463555,0.100460456
RASS_1,00,0,0,0,0,0,0.074369215,0.130748288,0.276741071,0.508139195,0.887590298,1.481443318,2.378128618,3.667416607,5.4838979,7.934949087,11.1370868,15.20037723,20.17161487,26.17784184,33.15616617,40.15608406,47.56511858,54.53484976,61.02855849,66.57628268,71.33206623,74.85863369,77.12802244
RATS_1,00,0,0,0,0,0,0.134643009,0.22936928,0.473802752,0.843353791,1.473118546,2.458725845,3.946897564,6.086731414,9.101366632,13.16932584,18.48391217,25.22748209,33.4780046,43.44648156,55.02835272,66.64562682,78.94233135,90.50958766,101.2870779,110.4949628,118.3870047,124.2395372,128.0063188
RAVE,00,0,0,0,0,0,0.006220568,0.011388551,0.024817749,0.047219125,0.08247556,0.13766119,0.22097565,0.34077278,0.509568577,0.737347279,1.034923331,1.412565321,1.874501267,2.432707972,3.080923133,3.731405731,4.419757228,5.067558924,5.670822069,6.186747575,6.628842092,6.955869807,7.167164083
RAYL_1,00,0,0,0,0,0,0.154658735,0.271039795,0.572301411,1.047695396,1.830057122,3.054511536,4.903251197,7.561579502,11.30671261,16.36049204,22.96268974,31.34025927,41.59024853,53.97413677,68.3622657,82.79445725,98.0712433,112.4406427,125.8298383,137.269033,147.0735201,154.3444206,159.0239769
REBR_3,00,0,0,0,0,0,0.06296484,0.109662096,0.230465238,0.419411426,0.732633779,1.222796969,1.962912769,3.027066383,4.526356947,6.549464447,9.192526198,12.54623481,16.6496079,21.60708627,27.36733716,33.14468848,39.2599576,45.01299907,50.37313911,54.95214248,58.87682082,61.78810864,63.66139684
REDH,00,0,0,0,0,0,0.006299883,0.010894404,0.022758185,0.041134186,0.071837874,0.119903269,0.192454434,0.296826503,0.443841483,0.642190033,0.90135916,1.230205454,1.632407984,2.11860471,2.683398064,3.25009475,3.849465973,4.413767502,4.939151958,5.388377168,5.772728478,6.058826605,6.242336946
REDM_P,00,0,0,0,0,0,0.007398964,0.013195277,0.028241775,0.052555148,0.091800283,0.153218023,0.245976358,0.37928595,0.567217482,0.820731243,1.151931275,1.572181894,2.086399107,2.707590228,3.429432572,4.15342478,4.919940364,5.640301822,6.312358905,6.886256297,7.377606037,7.74220198,7.977742074
RICH_J,00,0,0,0,0,0,0.050444389,0.09236694,0.201348148,0.383051576,0.66910241,1.116809045,1.792754886,2.764695413,4.134013928,5.981676699,8.395598619,11.45869184,15.20631874,19.73419948,24.99464835,30.27127189,35.85706267,41.11051267,46.00584112,50.1885047,53.77323862,56.43139813,58.14296612
ROCH_1,00,0,0,0,0,0,0.056075759,0.100087992,0.214233297,0.398797526,0.696594264,1.162658801,1.866379421,2.878240491,4.303839521,6.227459125,8.740573062,11.92947803,15.83088762,20.54476691,26.02148426,31.51490772,37.32992232,42.79969898,47.89636762,52.25047696,55.98195807,58.74970598,60.53136421
RRIG,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RUGEB1,00,0,0,0,0,0,0.052557569,0.081735052,0.156050607,0.247872321,0.432983294,0.722665286,1.160032874,1.789005517,2.675074386,3.870739436,5.43267091,7.414727391,9.83974107,12.76962171,16.17391183,19.58826077,23.20284173,26.60215158,29.76973295,32.47647861,34.79650079,36.51666055,37.62342558
