GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
AYRR,,94.698903,97.98755169,103.0563859,106.7679809,110.7543591,322.4920322,336.1456129,356.1069322,385.0975903,426.3920983,663.2189199,735.8445001,827.2475143,936.1861242,1059.286702,1504.632098,1697.898766,1884.016695,2058.475984,2221.096346,2984.889009,3165.593185,3328.40701,3465.926706,3572.221495,3965.268118,4062.20669,4125.385564,4157.538472,4164.852468
BAGA,,82.86154013,88.18879652,92.62029615,95.99323056,99.75747238,305.639717,318.3365738,337.4775957,365.1193611,403.8105853,635.3915526,705.1843126,792.8070056,897.0926377,1015.382055,1452.870484,1639.974714,1819.228313,1988.215729,2145.265129,2895.250402,3070.159861,3227.760637,3361.358212,3464.414493,3849.695854,3944.745292,4005.490017,4036.192099,4043.790623
BAIN,,55.24102675,58.79253101,61.31202703,64.64850221,66.76681223,204.5258257,212.9664259,225.7015768,243.872177,270.3139938,424.698629,471.2337514,530.1137133,600.1193104,678.779768,971.4165757,1096.212679,1216.254623,1329.7127,1434.726626,1936.040689,2052.980286,2158.392923,2247.823492,2316.63468,2574.331498,2637.171532,2678.482838,2698.938785,2703.985371
BARKC1,,2055.755353,2151.806635,2241.150265,2330.284648,2419.315078,2351.663988,2449.484919,2594.493364,2809.352367,3108.94301,3239.900618,3593.907196,4041.019695,4573.25207,5174.476157,5015.913034,5661.352005,6280.791881,6863.828963,7405.676653,7557.990266,8014.847451,8426.774847,8774.174655,9043.629504,9205.086703,9431.171436,9576.962691,9651.515852,9667.885196
BARKW3,,2876.479179,3010.177588,3137.349468,3262.790316,3386.255618,3291.563569,3428.982069,3632.004104,3932.266629,4351.590386,4535.198308,5030.270328,5657.02239,6401.729878,7243.569721,7021.143747,7924.734326,8791.341678,9607.71616,10366.88568,10580.42023,11219.23467,11796.85575,12283.20593,12660.43284,12885.49361,13202.17174,13406.27966,13510.16762,13533.73928
BEAU_P,,71.02417725,72.51078825,76.96616159,79.34134362,82.4766504,209.887926,218.9027722,232.1501933,251.450126,277.6197774,405.4844945,449.9049254,505.8027659,572.6852848,647.4193064,872.1477286,984.7088793,1091.83148,1193.676887,1287.614065,1692.407552,1794.612019,1887.119495,1964.450858,2024.826253,2244.706377,2300.285716,2335.108515,2353.630986,2357.862244
BEDDT1,,3744.552456,3919.502067,4083.120098,4246.231168,4407.395099,4382.367972,4565.792398,4835.745847,5235.673857,5794.15057,6086.242755,6750.573458,7591.093313,8590.279272,9720.349285,9431.249543,10644.99261,11809.15506,12905.46345,13924.88638,14275.52282,15137.43212,15916.28034,16572.11063,17081.33051,17405.02026,17832.10852,18107.4901,18248.37699,18280.3386
BEDD_1,,5287.355418,5534.336919,5767.244074,5997.617864,6224.237883,6189.395773,6448.356239,6829.801364,7394.011515,8183.141812,8595.343704,9533.985263,10721.12779,12132.69783,13728.21627,13319.7521,15034.18762,16677.8547,18226.5566,19666.82613,20161.79137,21379.39221,22478.73839,23405.78141,24125.26171,24581.08122,25185.68148,25573.63866,25773.4809,25817.86033
BERB_P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BERW,,35.51208863,39.19502067,40.43984761,42.11947871,43.20205497,126.3923642,131.3416633,139.0035108,150.8700756,166.7046989,259.7220945,287.9391522,323.4706607,366.244242,414.6549917,588.522451,664.6784935,736.9678435,805.750585,869.0257469,1167.600321,1238.305569,1302.112452,1356.197484,1397.438134,1551.27279,1589.807397,1614.104,1626.367155,1629.053687
BESW_1,,4995.367133,5228.615758,5447.638827,5665.559648,5880.192427,5778.046078,6018.713171,6374.815646,6902.133734,7638.528851,7994.405082,8867.459447,9970.864938,11283.61474,12767.88925,12257.57543,13835.15975,15348.22041,16772.76728,18098.63656,18573.57912,19695.73113,20708.77756,21562.66193,22224.45404,22662.74441,23219.01876,23577.01078,23761.08569,23802.05873
BICF_1,,4091.781767,4282.056009,4461.42835,4639.019795,4815.065399,4871.851128,5075.576142,5375.280092,5819.864835,6441.044501,6788.5525,7530.408662,8467.638026,9582.019298,10842.35691,10477.11775,11825.19516,13118.91109,14336.82929,15469.56827,15856.07365,16814.11027,17678.37817,18407.24778,18973.22182,19330.68208,19805.29687,20110.64291,20267.28744,20302.64016
BIRK_1,,974.6095434,1021.030289,1064.48115,1106.86072,1149.174662,1205.706553,1256.2793,1330.564534,1440.499215,1593.989153,1733.247447,1922.260451,2161.648403,2446.429234,2768.083407,2788.036479,3147.44816,3491.210304,3815.729811,4116.876772,4334.831112,4597.093044,4833.384808,5032.857642,5186.894792,5311.440833,5441.562415,5525.79818,5568.902658,5578.59482
BISW_1,,4557.384707,4768.074265,4970.187723,5167.962086,5363.338752,5417.25333,5643.239263,5977.150963,6471.568449,7161.66043,7555.792769,8380.895602,9423.868622,10664.29161,12067.50561,11728.61429,13237.81797,14685.61196,16049.23614,17316.81672,17753.80724,18826.74476,19794.31091,20611.16846,21243.6535,21643.75515,22175.73315,22517.52563,22693.40049,22732.81452
BLYTB1,,714.1875602,748.6248949,780.0977056,811.0448459,841.261834,857.1700334,892.6780847,945.7970836,1023.71202,1133.060623,1241.630625,1377.042335,1548.472286,1752.348386,1983.374969,1996.012891,2252.521561,2498.770091,2731.180555,2946.801093,3146.544959,3337.062816,3508.469662,3652.713175,3765.139289,3858.648635,3953.718037,4014.461792,4045.964961,4052.728075
BLYTH132,,572.1392056,599.6838163,626.1653824,650.4031132,675.5230413,687.8808668,716.8138236,758.7872057,821.8630147,909.2379791,996.4847707,1105.099802,1242.559532,1406.679664,1591.717649,1601.773755,1807.954464,2005.494911,2191.521999,2365.175659,2525.203843,2677.564235,2815.739547,2931.90898,3021.838379,3096.848356,3173.089161,3221.683072,3247.033474,3252.419904
BOAG_P,,39.45787625,41.15477171,43.04887004,45.058047,46.3440226,118.7322209,123.9212304,131.1218684,141.9143177,157.4064288,229.9070581,254.6128615,286.3289356,323.7215023,366.5689507,493.507983,557.5189978,618.434554,675.6943682,728.7379955,957.6774285,1015.627813,1067.795115,1111.938255,1146.158655,1270.481021,1301.863831,1322.113483,1332.366883,1334.930278
BOLN_1,,5583.28949,5842.017831,6088.153833,6331.635126,6571.425307,6240.718733,6501.783356,6886.405887,7455.324011,8250.886351,8556.252878,9490.661085,10671.83059,12077.14393,13665.49535,12996.41928,14669.2661,16273.66355,17784.06648,19189.84778,19711.2999,20901.44971,21977.07912,22882.93894,23585.41612,24062.63381,24653.84237,25034.51651,25229.45824,25272.67577
BONN,,142.0483545,146.9813275,153.9323232,159.66221,165.7387927,507.8674997,529.0768698,560.3131208,606.9248248,671.4679305,1056.7774,1171.752383,1317.518286,1491.039292,1687.192832,2415.069239,2726.050684,3023.70323,3304.474338,3565.583824,4812.137543,5102.967249,5365.709765,5586.831187,5758.352962,6398.796787,6556.629995,6657.057527,6709.069917,6720.963639
BOTW_1,,3622.23304,3790.158499,3950.059954,4108.118459,4263.65008,4213.078806,4389.186094,4648.735969,5033.135948,5569.663764,5833.146224,6469.96609,7275.726302,8232.951088,9316.147781,8961.140645,10114.26348,11220.16977,12261.90941,13231.03074,13562.24467,14381.72433,15121.33126,15745.14147,16228.60144,16542.29772,16948.70092,17209.49692,17343.57283,17374.406
BRAC_P,,86.80732775,92.10829858,96.53382979,99.9113216,103.6849319,311.7678316,324.2729202,343.9262122,372.0084057,411.7805311,647.3175671,717.8483031,807.6636956,913.5530531,1033.501433,1477.687696,1668.21269,1850.886272,2022.598407,2182.422426,2945.81577,3124.471509,3285.160522,3420.427438,3525.207916,3918.876435,4014.895849,4076.448606,4108.67416,4116.102732
BRAI_1,,4296.962724,4497.628622,4685.804278,4873.125735,5057.782399,5038.842252,5249.214273,5560.140431,6019.647127,6661.546333,7003.883318,7768.358378,8735.733751,9885.851131,11185.92819,10767.83366,12153.1901,13482.60951,14733.72498,15898.01465,16328.01709,17314.55331,18204.41273,18955.63369,19537.38478,19918.31007,20408.10224,20723.1705,20884.60658,20920.13682
BRAP,,67.07838963,72.51078825,74.35713916,77.3822981,80.12017467,233.6343701,243.390201,257.9446592,279.6952087,309.4995605,481.0159199,533.2206523,599.6700349,678.992134,767.9828587,1090.539192,1230.886099,1365.70964,1492.656696,1610.655049,2164.350988,2295.055059,2413.154055,2512.836773,2589.799791,2874.656608,2944.691998,2990.863753,3014.113591,3019.233666
BRAW_1,,1475.724572,1542.324064,1607.157815,1672.045353,1735.151626,1851.456632,1928.570525,2042.778398,2212.072205,2448.101673,2739.008007,3038.024666,3416.363408,3866.14006,4374.435938,4581.257296,5170.445667,5735.980488,6268.859144,6764.144557,7307.46185,7748.720377,8146.852122,8482.819692,8743.715287,8997.54496,9219.088355,9360.82446,9434.069668,9450.136375
BRED_1,,1092.983172,1144.494604,1192.323249,1240.075815,1287.421238,1372.697676,1429.917431,1514.70836,1639.592603,1814.490985,2021.459465,2242.192843,2521.585485,2853.138664,3228.733742,3373.722677,3807.78235,4224.496989,4616.24825,4981.352645,5359.16289,5683.326,5975.092102,6221.426243,6412.490186,6594.130192,6755.661809,6860.145903,6913.485619,6925.712532
BRFO_1,,4932.234531,5161.984223,5379.804244,5594.054487,5806.356188,5572.754238,5805.746745,6149.114069,6656.883748,7367.550696,7661.139231,8498.204146,9555.552921,10813.80705,12236.1552,11658.41704,13158.89645,14598.0004,15952.81515,17213.68626,17674.89462,18742.94965,19707.03163,20519.3717,21149.62634,21570.50512,22100.68837,22441.67335,22616.8464,22655.62743
BRID_P,,86.80732775,92.10829858,96.53382979,99.9113216,103.6849319,311.7678316,325.0149635,344.6427252,372.6973101,412.4446932,647.9801235,719.1813548,808.3389997,914.9247543,1035.592131,1479.814886,1670.384842,1853.094967,2025.588205,2185.455674,2950.412622,3128.350912,3289.87832,3425.216834,3530.071389,3924.573659,4020.605778,4082.973534,4114.374997,4121.790201
BRIM_1,,4214.101184,4411.399577,4598.402027,4781.050595,4961.952386,4969.134948,5176.49403,5482.757033,5936.289688,6569.891957,6903.837308,7658.381618,8611.477798,9745.25175,11027.03518,10634.52978,12003.31162,13315.48493,14552.09475,15701.61179,16087.44852,17059.28857,17936.2845,18676.25222,19249.62924,19615.54329,20097.31896,20407.52713,20566.17415,20601.63854
BRLE_1,,4221.992759,4417.27883,4603.620072,4786.927732,4969.021813,4983.68922,5191.334896,5498.520318,5952.823395,6588.488497,6927.02678,7683.709599,8640.515874,9777.48673,11063.97084,10654.38355,12025.75719,13341.25304,14579.75038,15731.94428,16125.75561,17099.63436,17979.53099,18720.95326,19295.83224,19662.74886,20145.44551,20456.46408,20615.85286,20652.01327
BROA_P,,23.67472575,25.47676344,26.09022427,27.4266373,28.27770871,72.00534686,74.94637286,79.53293658,85.42415241,94.97518701,138.47428,153.3009375,172.8778479,195.4674325,220.9170292,297.8065415,335.9595,372.5331956,407.3599897,439.8210587,577.6710249,612.9457392,643.9795278,670.5155304,691.4238565,766.683614,785.5231009,797.6724163,803.817918,805.1831439
BROR_P,,23.67472575,25.47676344,26.09022427,27.4266373,28.27770871,69.70730388,72.72024297,76.66688481,83.35743904,92.31853842,136.4866109,151.3013601,170.1766315,192.72403,218.1294326,297.0974783,335.2354493,371.796964,406.6125401,438.3044343,582.2678765,617.6010233,649.4836263,676.1031598,696.2873303,774.0086167,792.8644383,805.01296,811.1475647,812.4956044
BROX,,118.3736288,125.4240662,130.4511213,135.174141,140.6030516,407.5196227,424.4487651,449.9701277,487.0554496,539.2996633,838.1337998,929.8035124,1045.370737,1183.092355,1338.743259,1900.998423,2146.086116,2380.236801,2601.871787,2807.271654,3772.482926,4000.440799,4205.917575,4379.105,4514.114252,5010.301834,5133.226245,5212.601649,5252.913446,5262.53403
BRWA1,,4202.263821,4397.68132,4582.747892,4765.378231,4946.242548,4965.304876,5172.783814,5479.174469,5931.467357,6564.57866,6911.787984,7666.379928,8620.932056,9755.53951,11038.88247,10643.03854,12012.72428,13326.52841,14564.05394,15714.5031,16127.2879,17101.18612,17981.10359,18722.54972,19297.4534,19669.25998,20152.78684,20463.80463,20623.18251,20658.51324
BUMU_P,,90.75311538,94.06804962,97.838341,101.8703671,106.0414077,318.6619606,331.6933532,351.8078546,380.9641636,421.0788011,661.8938071,734.5114485,825.8969061,934.1285723,1057.196004,1511.72273,1705.863323,1892.851474,2068.192828,2231.712717,3013.236261,3195.076651,3359.072702,3497.856017,3605.455233,4007.590356,4106.254714,4169.428826,4201.516352,4209.539726
BURM_1,,4387.715839,4591.696672,4786.251642,4975.975625,5164.609299,5092.463255,5304.867521,5618.894492,6083.026337,6731.947521,7066.826173,7839.010114,8814.74433,9975.011715,11286.97857,10860.72094,12258.17745,13598.9341,14861.53885,16036.02746,16488.14075,17484.47118,18383.68908,19141.62193,19729.49199,20117.71292,20612.02828,20930.33696,21093.0943,21129.76069
BUSH_1,,4190.426458,4387.882564,4572.311803,4754.603481,4935.245661,4984.455234,5192.818983,5499.953344,5954.201204,6589.816822,6952.203922,7711.037158,8671.579863,9812.465113,11103.69409,10791.94181,12180.70403,13512.05877,14766.61276,15933.65532,16335.6785,17323.088,18213.84833,18964.41425,19547.11172,19915.05451,20404.83943,20719.09242,20880.53455,20916.88684
BUST_1,,3997.082864,4182.108706,4358.371964,4532.251814,4704.31104,4622.130457,4815.118945,5100.139122,5521.569206,6110.955914,6395.656577,7093.834253,7977.367255,9027.166129,10214.45078,9806.343972,11068.56223,12278.87082,13418.96127,14479.21258,14859.32298,15757.36078,16567.33657,17250.60849,17780.04958,18130.19553,18576.03071,18862.75048,19009.84584,19042.45948
CAAD_P,,67.07838963,70.55103721,73.05262795,76.40277534,79.33468276,177.7153242,184.7687806,196.3245461,212.1825721,235.1134,330.6156254,366.5891984,411.9354969,466.3784355,527.5526534,687.0822349,775.4582424,860.6547543,940.2914991,1014.621684,1317.764142,1397.361109,1469.594307,1530.212228,1577.386664,1748.233973,1791.286324,1818.823608,1833.226072,1836.240066
CAFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMB_01,,548.4644799,574.2070529,598.7706469,621.9969531,645.6743488,662.602394,690.100265,730.843201,791.5512187,876.0298718,955.4062762,1059.776046,1191.911725,1349.06821,1526.209129,1528.031183,1724.68864,1913.465959,2091.363763,2255.978706,2393.427429,2537.905713,2668.701486,2778.648287,2863.775481,2930.814962,3002.606993,3048.772487,3072.750765,3077.733349
CANTN1,,4107.564918,4301.653519,4482.300529,4660.569296,4837.059173,4840.444541,5042.184194,5340.887471,5781.97509,6399.202285,6715.008744,7448.425986,8375.79667,9478.455851,10725.27785,10324.66917,11653.59516,12927.49087,14127.54342,15244.34956,15607.07752,16550.31084,17400.81435,18118.28751,18674.92876,19031.17086,19498.59211,19799.07761,19953.74145,19988.20436
CAPEA1,,954.8806053,999.4730272,1042.304459,1083.352173,1124.038921,1179.662066,1228.823698,1301.904016,1409.498515,1559.452721,1695.481734,1880.935851,2115.05242,2393.618735,2708.150081,2728.47517,3079.3874,3416.114679,3733.510364,4028.154248,4241.361795,4497.780317,4729.593235,4924.297984,5075.845474,5196.682458,5324.101017,5406.718249,5448.37069,5458.34547
CARE_1,,256.4761956,268.4858916,280.4699109,290.91826,302.4143848,278.0632012,290.1389286,307.3840522,332.7408517,367.9458294,386.9329163,429.2426251,482.8424267,545.9371098,618.1495423,574.3411871,648.7493793,719.2982848,786.3168975,848.5513183,899.4506408,954.3332395,1003.318532,1044.886702,1076.448865,1102.819848,1129.750254,1147.571666,1156.455363,1158.618732
CARR_1,,808.8864632,848.5721976,883.1540914,918.7923496,953.587177,1016.501014,1058.895783,1122.059267,1214.538554,1344.264185,1497.377382,1660.982332,1867.215818,2113.105823,2391.060969,2498.738696,2820.177268,3128.984351,3419.581565,3689.188708,3969.381406,4209.152703,4425.295217,4608.197806,4749.182152,4884.14901,5003.529284,5081.287478,5120.165401,5129.28475
CASS_P,,3.945787625,3.919502067,3.91353364,3.918091043,3.927459543,8.426157611,8.904519548,9.314668248,10.33356682,11.2907565,17.22646545,18.66272283,20.93442689,24.00477242,27.17906669,36.87128609,41.9949375,46.38259155,50.82656752,54.59847625,72.78348457,76.81218757,80.98887834,84.61267407,86.73194917,96.85281323,98.70020271,100.320764,100.986243,101.5619506
CATY,,47.3494515,48.99377584,49.57142611,51.91470632,54.19894169,157.7989516,163.9915683,173.396132,188.0709162,207.882752,323.9900618,359.2574145,403.8318478,456.7765265,517.0991662,733.8804057,828.3139396,919.5532833,1004.572158,1083.628091,1456.435833,1544.778439,1623.709066,1691.455249,1742.744773,1934.614597,1982.161096,2012.940208,2028.683317,2032.051507
CBNK_H,,461.6571521,484.0585053,504.8458396,525.0241998,544.3458926,519.3577146,540.9495625,572.4938408,620.0140094,686.0794977,710.922978,788.5000396,886.6742745,1003.399487,1135.248709,1101.17514,1243.19496,1378.961809,1506.858237,1625.821293,1657.931164,1758.145627,1848.590806,1924.539219,1983.486726,2017.631294,2067.810032,2099.395501,2115.824672,2119.801032
CEAN_P,,3.945787625,3.919502067,3.91353364,3.918091043,3.927459543,10.7242006,11.13064944,11.46420707,13.08918464,13.94740509,20.53924727,22.66187772,25.66155555,28.8057269,32.75425985,44.67098122,49.95949461,55.21737089,60.54341131,65.21484663,85.80789759,91.55392054,95.92857435,99.77909678,102.9435285,113.9444862,116.6456941,119.0799313,119.7175623,119.4368538
CELL_1,,5086.120249,5324.643559,5548.08619,5769.389061,5987.804819,6062.237394,6315.530489,6689.364828,7242.452534,8015.108789,8463.494987,9387.349583,10556.35359,11946.14646,13517.05583,13104.90595,14791.63066,16409.13017,17932.80894,19349.85164,19882.9157,21084.55755,22168.93627,23083.29537,23792.11376,24254.71166,24851.24277,25234.34242,25430.61632,25474.98718
CHAP,,90.75311538,94.06804962,56.74623778,59.08481293,61.04843113,178.1596125,185.495983,196.152583,212.5683586,235.3657816,365.8371217,405.9142215,456.3029759,516.3357962,584.4753756,829.9159247,936.4871062,1038.925877,1135.390773,1225.341469,1646.362421,1746.041888,1835.616859,1911.623813,1970.339135,2187.03419,2240.641428,2275.405426,2292.811207,2296.860074
CHAR_P,,86.80732775,90.14854755,93.92480736,96.97275332,101.3284562,303.341674,316.1104439,334.611544,362.3637433,401.1539367,630.0911017,699.1855803,786.0539646,889.5482807,1007.019266,1439.398284,1624.769651,1802.294986,1969.529491,2124.790701,2869.201576,3042.228156,3198.667545,3331.025367,3432.801914,3816.326397,3909.670013,3970.41853,4001.172676,4008.040816
CHAS,,47.3494515,48.99377584,49.57142611,51.91470632,54.19894169,157.0329373,163.249525,173.396132,187.3820117,207.2185898,322.664949,357.9243628,402.4812396,455.4048253,515.7053679,731.7532162,826.1417877,916.6083568,1001.58236,1080.594842,1452.605124,1540.123155,1619.777567,1686.665852,1737.881299,1928.917373,1976.451167,2007.230896,2022.982481,2026.364037
CHIC_1,,4032.594953,4221.303727,4398.811811,4574.371293,4747.513095,4693.36979,4889.323275,5178.239033,5606.304454,6204.602776,6505.640933,7215.808477,8114.453986,9182.168374,10390.06936,9986.446024,11271.29641,12504.1577,13664.87217,14744.62184,15135.13408,16049.8678,16875.56609,17571.49806,18110.7658,18465.51787,18919.44216,19211.0185,19360.85447,19394.27008
CHSI_1,,4975.638195,5210.977999,5429.37567,5645.969193,5859.769638,5827.070995,6070.656202,6429.27063,6960.690612,7703.616742,8091.800867,8975.436629,10093.09498,11421.47072,12923.99466,12539.78259,14153.01799,15700.87536,17158.45123,18514.19163,18980.40049,20127.12079,21161.68624,22034.4175,22710.80142,23140.49736,23709.25696,24075.35213,24262.75928,24304.99351
CHTE_1,,4624.463097,4842.544804,5045.849373,5247.303429,5445.815402,5820.176866,6063.235769,6422.1055,6953.112663,7694.982634,8377.36266,9292.036392,10448.98024,11824.06504,13379.7667,13564.3789,15310.05092,16984.86329,18561.41399,20027.78272,20965.47426,22232.08508,23375.12015,24338.91552,25086.60836,25644.83439,26275.46223,26680.42953,26888.4016,26935.04178
CITR_1,,5358.379595,5608.807458,5844.210236,6076.959208,6307.500026,6012.446463,6263.587459,6634.193331,7182.517847,7948.692574,8232.262816,9131.40367,10267.99874,11619.68155,13147.69928,12756.04686,14397.74711,15971.80859,17455.18869,18834.19937,19201.81551,20361.43675,21408.58438,22291.44845,22975.86074,23373.26967,23948.25828,24317.59007,24507.08084,24549.55469
CLAC_P,,11.83736288,13.71825724,14.34962335,14.69284141,14.92434626,32.93861612,34.1339916,36.54216005,39.26755393,43.8347017,61.6177418,67.98563317,76.30936255,86.4171807,98.26277956,127.6313749,144.0860787,159.7622598,174.9031882,188.8197304,245.1654217,259.9200287,272.846027,284.1708676,293.4295851,324.7417855,332.8072951,338.4806265,340.4213675,341.2481538
CLAY_P,,39.45787625,39.19502067,41.74435883,43.09900147,43.98754688,133.2864931,138.7620963,146.8851531,159.1369291,176.0029689,275.6234472,305.9353492,343.7297835,389.5631638,440.4402601,628.939053,709.5696336,787.0315931,860.3144002,928.1740962,1251.875935,1327.531848,1395.682127,1453.581882,1497.949926,1665.217276,1705.637387,1732.368315,1745.270312,1748.490541
CLT03,,228.8556823,241.0493771,251.7706642,261.5325771,271.7802004,260.4448716,271.5878462,287.3216898,311.3848136,344.7001542,358.4429927,397.2493859,447.0513098,505.471922,572.1541987,545.2695962,615.4430496,682.4867042,745.9546233,805.3275246,826.6671563,876.7451713,921.5433536,959.4757947,988.9063364,1009.222592,1033.497164,1049.69775,1057.912336,1059.494268
CLYM,,153.8857174,158.7398337,166.9774353,173.3755287,179.8776471,521.6557576,543.9177357,576.0764055,623.4585317,690.0644706,1073.341309,1190.415106,1338.452713,1515.044065,1714.371899,2434.213945,2747.048153,3047.262642,3330.635071,3593.641374,4828.992665,5120.812505,5384.58096,5605.988774,5778.617436,6414.260681,6572.128374,6673.369847,6725.358021,6736.401056
COAT,,130.2109916,135.2228213,140.887211,145.9488914,151.5999384,440.4582388,459.3248,486.5122877,526.3230036,582.4702028,906.3771053,1005.12093,1130.459052,1279.111444,1447.459526,2054.865136,2319.134221,2573.129484,2811.905103,3034.006993,4077.40742,4323.983044,4546.385384,4733.520351,4878.874786,5415.618649,5548.41966,5634.275104,5678.032953,5688.281726
COCK,,106.5362659,111.7058089,116.101498,120.4812996,124.8932135,363.8568059,379.1841241,401.2472476,434.698711,480.8533944,748.0261344,829.8246401,933.270257,1056.209986,1194.485136,1696.07916,1914.389909,2124.0282,2321.578216,2504.705098,3365.661555,3569.05114,3753.008897,3907.34943,4027.766873,4470.693303,4580.178828,4651.457863,4687.716247,4695.412098
CONQA1,,556.3560551,582.046057,606.5977142,630.8126579,654.3147598,733.8417265,765.0466378,809.6596246,876.9753711,970.3408966,1096.530782,1215.743087,1367.490789,1547.279045,1750.610654,1841.437115,2078.025356,2305.141177,2519.65234,2718.54913,2917.468518,3094.212162,3252.92223,3386.901661,3491.163599,3572.159641,3660.064542,3715.946348,3745.449448,3751.292205
