GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BESW_1,,5348.147669,5419.072472,5489.946405,5560.856459,5631.746913,5702.656364,5773.521631,5844.434246,5915.290531,5986.193457,6057.083414,6127.998563,6198.880496,6269.779156,6340.670313,6458.412492,6541.638276,6615.683707,6686.677887,6757.451511,6828.580718,6899.763629,6970.793509,7041.861142,7112.82574,7183.742285,7254.592604,7325.524375,7396.441852,7467.364885
BICF_1,,3441.661668,3487.290322,3532.913783,3578.547466,3624.156645,3669.764731,3715.412475,3761.016611,3806.633189,3852.237876,3897.845078,3943.496871,3989.09467,4034.75969,4080.34332,4156.123669,4209.719227,4257.304631,4303.014483,4348.544582,4394.35404,4440.137333,4485.867736,4531.597159,4577.218382,4622.882239,4668.506087,4714.143111,4759.813901,4805.436337
BIRK_1,,3428.921824,3474.417015,3519.858261,3565.304674,3610.767541,3656.208955,3701.677024,3747.12096,3792.584728,3838.029243,3883.464017,3928.931568,3974.400992,4019.846223,4065.281031,4140.743817,4194.166778,4241.595726,4287.150478,4332.513441,4378.125862,4423.760158,4469.313229,4514.852954,4560.361043,4605.758374,4651.26408,4696.764316,4742.182775,4787.662764
BISW_1,,7158.279444,7253.125588,7348.016182,7442.905846,7537.807446,7632.69289,7727.564549,7822.485645,7917.335045,8012.253997,8107.106544,8202.027135,8296.910746,8391.795765,8486.646867,8644.22707,8755.712751,8854.777282,8949.81355,9044.495706,9139.74919,9235.002958,9330.079992,9425.142537,9520.095333,9615.050463,9709.968963,9804.899204,9899.766685,9994.722098
BLYTB1,,7542.720116,7642.715085,7742.671638,7842.675805,7942.685699,8042.636424,8142.644482,8242.637614,8342.620274,8442.588781,8542.581242,8642.568799,8742.55925,8842.534087,8942.511651,9108.561057,9225.953062,9330.322852,9430.505783,9530.31746,9630.667995,9731.025826,9831.223961,9931.432643,10031.43461,10131.50344,10231.52181,10331.47671,10431.50375,10531.51386
BLYTH132,,1125.694612,1140.614275,1155.563134,1170.490316,1185.375173,1200.292727,1215.237265,1230.14807,1245.093445,1259.983111,1274.947474,1289.85149,1304.750827,1319.659959,1334.580274,1359.366351,1376.897518,1392.473035,1407.446739,1422.340123,1437.34351,1452.264254,1467.227336,1482.169752,1497.112046,1512.023285,1526.955059,1541.933634,1556.850571,1571.766311
BOAG_P,,467.3228781,473.5116639,479.7156657,485.9242168,492.1400631,498.2934345,504.4950236,510.6925301,516.9056271,523.1154607,529.2692482,535.4510532,541.6949848,547.8577294,554.0463161,564.3655453,571.6473373,578.1004488,584.3241649,590.4803377,596.6976166,602.905486,609.1520364,615.3666459,621.5016366,627.758101,633.9478414,640.1189688,646.3024951,652.5440218
BOLN_1,,13575.84188,13755.81602,13935.77248,14115.7002,14295.68662,14475.6168,14655.56428,14835.52226,15015.5282,15195.48236,15375.43338,15555.39049,15735.31647,15915.27613,16095.25451,16394.04697,16605.40051,16793.32953,16973.51747,17153.18988,17333.79639,17514.42757,17694.81686,17875.15721,18055.18099,18235.23241,18415.25115,18595.23881,18775.23133,18955.29112
BONN,,919.4165169,931.5950137,943.7846379,955.9672307,968.1511662,980.3410366,992.5075063,1004.699338,1016.875362,1029.078667,1041.269672,1053.458982,1065.650041,1077.831423,1090.017886,1110.287772,1124.581159,1137.299127,1149.495446,1161.671173,1173.881999,1186.118579,1198.317533,1210.571901,1222.746718,1234.953528,1247.148039,1259.310971,1271.506655,1283.729885
BOTW_1,,2381.813992,2413.351914,2444.970277,2476.503613,2508.104983,2539.677207,2571.222502,2602.808624,2634.391843,2665.958513,2697.517406,2729.11479,2760.679292,2792.213268,2823.841033,2876.219886,2913.302472,2946.313554,2977.918694,3009.423021,3041.10797,3072.808956,3104.4412,3136.087215,3167.653503,3199.285473,3230.837441,3262.434391,3293.996006,3325.599723
BRAC_P,,398.8401125,404.1333854,409.4052051,414.6871279,419.973306,425.2926815,430.5929125,435.8529606,441.1660981,446.4114839,451.7039273,456.9863601,462.3132851,467.5917524,472.8943923,481.6519509,487.8790646,493.361766,498.6843358,503.9382465,509.2494193,514.5880872,519.8519091,525.1529661,530.41651,535.752414,541.0127047,546.3458845,551.5812984,556.8803811
BRAI_1,,3664.779788,3713.359344,3761.933539,3810.524653,3859.112169,3907.702879,3956.294575,4004.846992,4053.452989,4101.992818,4150.582117,4199.153165,4247.727296,4296.351602,4344.886296,4425.583678,4482.645743,4533.359888,4581.988805,4630.523218,4679.234117,4728.030836,4776.715626,4825.406712,4873.99079,4922.620065,4971.20706,5019.792678,5068.395494,5116.996609
BRAP,,540.6868102,547.8525529,555.0091498,562.1844338,569.372968,576.5160621,583.6758569,590.8387065,598.0313249,605.197207,612.3790745,619.4951968,626.691342,633.882972,641.0387193,652.9559937,661.3584158,668.8417211,676.0258493,683.1481492,690.3217196,697.5217983,704.710575,711.9362894,719.107709,726.2203275,733.3934456,740.6263362,747.7367983,754.9287613
BRAW_1,,6397.159156,6482.004694,6566.777768,6651.58559,6736.373895,6821.192467,6905.969141,6990.770751,7075.593461,7160.358686,7245.166969,7329.98839,7414.75249,7499.533946,7584.385023,7725.187132,7824.77855,7913.3286,7998.231233,8082.887951,8168.029552,8253.101787,8338.088148,8423.087254,8507.961292,8592.741658,8677.594812,8762.388707,8847.210584,8932.041688
BRED_1,,3935.977397,3988.170046,4040.335059,4092.479428,4144.677475,4196.857595,4249.0482,4301.196369,4353.357091,4405.525455,4457.724616,4509.899191,4562.088383,4614.263069,4666.420054,4753.06199,4814.304882,4868.802465,4921.065779,4973.172552,5025.479046,5077.852605,5130.147629,5182.434184,5234.654592,5286.853105,5339.012708,5391.264432,5443.44422,5495.618512
BRFO_1,,11559.18795,11712.44883,11865.67505,12018.87403,12172.09191,12325.3121,12478.57614,12631.8033,12784.98797,12938.23433,13091.44367,13244.67575,13397.88679,13551.12787,13704.3467,13958.7787,14138.75679,14298.74276,14452.17257,14605.1509,14758.9693,14912.71105,15066.2841,15219.8679,15373.19921,15526.4334,15679.71005,15833.02408,15986.2675,16139.52408
BRID_P,,394.3006277,399.5147182,404.7211631,409.9684318,415.2173306,420.4400303,425.6373774,430.8745974,436.1130943,441.3167548,446.5637088,451.759296,456.9972796,462.2568537,467.484264,476.1502153,482.2523655,487.7423206,492.9449196,498.2035296,503.4020192,508.6869997,513.9299715,519.1387208,524.3811665,529.6467734,534.8599551,540.0460712,545.3108142,550.5326766
BRIM_1,,4760.357603,4823.460934,4886.552098,4949.658473,5012.746376,5075.873165,5138.94381,5202.061274,5265.174398,5328.294108,5391.338474,5454.470793,5517.59557,5580.667857,5643.747428,5748.56355,5822.685221,5888.540239,5951.774655,6014.740507,6078.076768,6141.374434,6204.642831,6267.868776,6331.005956,6394.149619,6457.23918,6520.37926,6583.492018,6646.644034
BRLE_1,,9824.03089,9954.25978,10084.49333,10214.7085,10344.91854,10475.13334,10605.38386,10735.594,10865.79051,10996.067,11126.26302,11256.45325,11386.70454,11516.95522,11647.14543,11863.43016,12016.35325,12152.30618,12282.73771,12412.72954,12543.46167,12674.14347,12804.64229,12935.13812,13065.47809,13195.76302,13325.99715,13456.25656,13586.51631,13716.79198
BROA_P,,209.1091717,211.9182117,214.6686494,217.4659281,220.2223392,223.0109708,225.7461717,228.5123405,231.327623,234.0744973,236.8543416,239.6227155,242.3859575,245.162848,247.9437187,252.5171638,255.7935332,258.6860619,261.4336348,264.2531475,267.0093717,269.7924142,272.5437193,275.3567544,278.1114032,280.9296454,283.6703748,286.4604797,289.2537476,291.9944066
BROR_P,,127.8377499,129.5192224,131.2030069,132.8845697,134.614782,136.2962035,138.0008809,139.6677053,141.3730504,143.0486711,144.7924493,146.475258,148.1313885,149.8621564,151.5450698,154.3611977,156.3463686,158.1107601,159.8008256,161.4844142,163.2015943,164.898927,166.6217899,168.3305252,170.0301944,171.6597334,173.4216869,175.091365,176.7538841,178.4825145
BROX,,808.9557196,819.7151695,830.4208548,841.1456266,851.8365504,862.5587524,873.3053403,884.015061,894.7703593,905.5031825,916.2295235,926.952284,937.6477971,948.3995041,959.0681903,976.9332016,989.4771596,1000.708288,1011.427017,1022.148118,1032.887385,1043.630523,1054.441367,1065.136514,1075.886693,1086.59348,1097.33574,1108.043038,1118.801922,1129.518005
BRWA1,,3665.70721,3714.292905,3762.880314,3811.437949,3860.042686,3908.65231,3957.210271,4005.831723,4054.396956,4103.011763,4151.621712,4200.210324,4248.802443,4297.382207,4345.931434,4426.646513,4483.720506,4534.445462,4583.085098,4631.631061,4680.416738,4729.15801,4777.859637,4826.568555,4875.17011,4923.813121,4972.423301,5021.023676,5069.57582,5118.191471
BUMU_P,,741.5956222,751.4669905,761.2564896,771.1262657,780.9621779,790.7711622,800.5882485,810.4337591,820.2524356,830.101192,839.9348185,849.7796742,859.5801661,869.406628,879.2687986,895.5950412,907.0997563,917.3744668,927.2059202,937.039706,946.8846125,956.7718203,966.6217245,976.4947397,986.3277451,996.131748,1005.974562,1015.790599,1025.629904,1035.4973
BURM_1,,6543.838209,6630.539068,6717.314906,6804.055286,6890.78801,6977.53223,7064.276943,7151.008396,7237.733802,7324.522179,7411.213356,7497.959215,7584.745204,7671.463184,7758.185394,7902.24299,8004.137486,8094.68343,8181.570114,8268.158407,8355.212057,8442.268108,8529.205225,8616.158198,8702.965321,8789.736291,8876.48602,8963.258619,9050.00542,9136.811167
BUSH_1,,2249.143887,2278.919216,2308.734416,2338.545176,2368.372358,2398.211875,2427.996763,2457.834312,2487.632624,2517.418856,2547.238206,2577.060082,2606.873516,2636.713093,2666.516963,2716.044354,2751.013298,2782.136348,2811.991525,2841.812887,2871.73047,2901.611116,2931.493704,2961.400726,2991.241106,3021.02884,3050.833743,3080.681155,3110.529015,3140.32143
BUST_1,,3726.72179,3776.10443,3825.516918,3874.912022,3924.30005,3973.741132,4023.140435,4072.519906,4121.918413,4171.337741,4220.697009,4270.100283,4319.523235,4368.91835,4418.353378,4500.357267,4558.384906,4609.924832,4659.438681,4708.723903,4758.338272,4807.927582,4857.402026,4906.940742,4956.335074,5005.7831,5055.199246,5104.586718,5154.042931,5203.400069
CAAD_P,,0.878609965,0.884425646,0.896944218,0.913296012,0.930516926,0.949431758,0.915696712,0.93002389,0.943967737,0.962337716,0.981839505,0.998427981,1.015416776,1.030605444,1.045138413,1.062835302,1.074762744,1.085574686,1.096292992,1.107843035,1.116919124,1.127174009,1.144010674,1.161842845,1.179319994,1.193056201,1.216241203,1.230998017,1.180326438,1.194862022
CAFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMB_01,,441.2574492,447.077164,452.9568299,458.7790298,464.6381184,470.4961824,476.3238836,482.1900333,488.0313199,493.9056806,499.7563078,505.5569449,511.4116727,517.3033091,523.1225148,532.8556046,539.7205617,545.7886376,551.6933264,557.5057156,563.3871463,569.2228744,575.1008952,580.9897664,586.8157544,592.6682128,598.5337593,604.3476146,610.2287683,616.1007301
CANTN1,,3495.64737,3542.026443,3588.325003,3634.664432,3681.021569,3727.363591,3773.693877,3820.045774,3866.380794,3912.695328,3959.065658,4005.399406,4051.692128,4098.050989,4144.404157,4221.33174,4275.785525,4324.16326,4370.533233,4416.774679,4463.340221,4509.823209,4556.25804,4602.674604,4649.08753,4695.448128,4741.766734,4788.147816,4834.469548,4880.787323
CAPEA1,,5776.470027,5853.030655,5929.598562,6006.189742,6082.73745,6159.33304,6235.894606,6312.455092,6389.051279,6465.607464,6542.169884,6618.755281,6695.299839,6771.926502,6848.484624,6975.638165,7065.553503,7145.508011,7222.18477,7298.60025,7375.476882,7452.344111,7529.070717,7605.833328,7682.437296,7759.005913,7835.598181,7912.203547,7988.818182,8065.393327
CARE_1,,2361.020223,2392.322238,2423.642937,2454.939679,2486.237836,2517.5238,2548.814864,2580.1051,2611.403452,2642.692584,2674.011013,2705.269981,2736.607942,2767.903104,2799.188062,2851.149477,2887.887494,2920.579049,2951.930101,2983.160625,3014.564715,3046.021998,3077.388712,3108.749736,3140.04354,3171.353921,3202.649263,3233.976614,3265.29932,3296.54964
CARR_1,,5178.08783,5246.756875,5315.391094,5384.032204,5452.674101,5521.314898,5589.951373,5658.59359,5727.218841,5795.877022,5864.469605,5933.128913,6001.770181,6070.387314,6139.020078,6253.0352,6333.640074,6405.337647,6474.061534,6542.595129,6611.4385,6680.362524,6749.191912,6817.967192,6886.604416,6955.307112,7023.936037,7092.576103,7161.261809,7229.960737
CASS_P,,9.127781304,9.286469283,9.368084051,9.488130786,9.615341569,9.758048627,9.857205778,10.01143364,10.10600753,10.24606627,10.33819243,10.45412827,10.63201095,10.73042139,10.82025651,11.06599109,11.19017681,11.3027482,11.41434468,11.53460101,11.69480024,11.80217492,11.91116996,12.02849064,12.14005876,12.28146089,12.37704283,12.52721511,12.6147388,12.77008786
CATY,,361.4015657,366.2013522,370.9860945,375.7705701,380.5297274,385.3638015,390.1406636,394.9319095,399.6870452,404.5214892,409.3115628,414.112688,418.8892853,423.6394614,428.4452704,436.387671,442.0435946,447.0651985,451.8661763,456.6268322,461.4190004,466.2522135,471.0632186,475.808817,480.6075832,485.4335142,490.2167486,495.0060261,499.794476,504.6051677
CBNK_H,,442.5753641,448.4529373,454.3520765,460.1997125,466.0855892,471.9203301,477.7782254,483.66713,489.5305627,495.3774912,501.2579447,507.1426834,513.0243935,518.8795292,524.7209618,534.4811174,541.3643165,547.5127856,553.3700098,559.2000638,565.0953755,571.0130919,576.8505585,582.7667025,588.6194203,594.492887,600.3938929,606.2303175,612.0730284,617.967702
CEAN_P,,84.68823831,85.78928766,86.90392864,88.03158778,89.17453875,90.30150946,91.40807762,92.56473069,93.67491598,94.76196095,95.93149512,97.02370735,98.13704488,99.30186574,100.3947663,102.2822679,103.5565515,104.7260285,105.8890055,107.0046037,108.1440516,109.2695745,110.3633826,111.4685695,112.5903735,113.7614178,114.8990219,116.0034602,117.1473989,118.2166613
CELL_1,,9610.626292,9738.01771,9865.439619,9992.82831,10120.25039,10247.63894,10375.00534,10502.43154,10629.79857,10757.18081,10884.61499,11012.01459,11139.36095,11266.76059,11394.16045,11605.72386,11755.37557,11888.38381,12015.95159,12143.13268,12270.9991,12398.84779,12526.5804,12654.17718,12781.67821,12909.14881,13036.53174,13164.00315,13291.4347,13418.82326
CHAP,,594.7701347,602.6378082,354.1016179,358.6736687,363.2479602,367.8172476,372.3976933,376.9550948,381.5439853,386.1125348,390.6878001,395.2447484,399.8221475,404.3962391,408.9577425,416.5714194,421.9430025,426.7062031,431.293271,435.8371801,440.4366891,445.0189073,449.5975407,454.1876051,458.766577,463.3367098,467.9008688,472.4860035,477.073192,481.6488811
CHAR_P,,273.4429458,277.070901,280.6937099,284.3394916,287.9432932,291.5810422,295.1775282,298.8112051,302.4583683,306.0800017,309.6837308,313.3301929,316.9294949,320.578917,324.1773441,330.2291803,334.5040989,338.2523006,341.914438,345.5166925,349.1357779,352.8054647,356.3929722,360.0345947,363.6467886,367.3209503,370.953567,374.5854554,378.1470825,381.8330949
CHAS,,1344.907798,1362.703381,1380.546642,1398.357671,1416.195066,1434.011179,1451.864069,1469.656575,1487.52657,1505.32262,1523.179603,1540.985493,1558.784212,1576.644458,1594.450866,1624.074861,1645.019212,1663.611277,1681.455499,1699.300881,1717.164601,1735.052321,1752.960826,1770.785184,1788.6122,1806.497628,1824.290262,1842.152326,1859.973155,1877.800346
CHIC_1,,1736.621408,1759.663092,1782.676633,1805.687692,1828.724237,1851.708406,1874.754356,1897.795808,1920.807762,1943.80897,1966.855549,1989.866967,2012.854702,2035.870119,2058.922673,2097.16161,2124.173732,2148.224588,2171.240515,2194.246049,2217.347265,2240.424103,2263.52606,2286.575063,2309.663521,2332.635412,2355.716124,2378.722638,2401.74299,2424.748437
CHSI_1,,3439.513955,3485.128393,3530.721252,3576.314965,3621.882049,3667.496644,3713.096301,3758.664197,3804.245506,3849.860336,3895.477112,3941.030166,3986.645723,4032.213489,4077.822692,4153.56036,4207.063931,4254.68648,4300.370482,4345.872725,4391.660294,4437.418855,4483.108651,4528.795068,4574.374139,4620.004869,4665.644343,4711.246645,4756.863085,4802.449182
CHTE_1,,8528.666932,8641.722987,8754.773527,8867.79984,8980.884112,9093.921112,9207.007248,9320.042937,9433.069592,9546.163708,9659.221535,9772.260694,9885.321236,9998.327781,10111.40675,10299.12416,10431.90008,10549.93408,10663.19052,10776.05437,10889.50155,11002.94224,11116.28442,11229.55282,11342.6997,11455.79582,11568.88633,11681.95395,11795.07586,11908.14427
CITR_1,,14182.81493,14370.83578,14558.84973,14746.83848,14934.84836,15122.81278,15310.82607,15498.84812,15686.85585,15874.83618,16062.83654,16250.82494,16438.82111,16626.87888,16814.86305,17127.02821,17347.8719,17544.16407,17732.41018,17920.1431,18108.80686,18297.48199,18485.93389,18674.30005,18862.46021,19050.51088,19238.5749,19426.66935,19614.66474,19802.74701
CLAC_P,,129.5949699,131.3372084,133.0467256,134.7619004,136.4758158,138.195067,139.9400033,141.6371677,143.3720409,145.0865627,146.8138836,148.530845,150.2219525,151.9233673,153.6968254,156.549388,158.5591155,160.3457668,162.0578994,163.7652675,165.5011337,167.2195794,168.977106,170.6542109,172.3888343,174.1160256,175.8541693,177.553361,179.2620777,180.9469175
CLAY_P,,610.7315491,618.8522784,626.9141779,635.04516,643.1422821,651.2046938,659.3016323,667.4289092,675.4922069,683.5994268,691.6770533,699.7805527,707.9246841,715.9676645,724.0964837,737.5451798,747.0233287,755.4961239,763.600313,771.7104248,779.8066518,787.9609364,796.0295447,804.1319364,812.2739885,820.3314078,828.4748903,836.5717699,844.671107,852.7580893
CLT03,,657.9324289,666.660398,675.3989959,684.1094513,692.8215468,701.524577,710.2574611,719.0178814,727.6880699,736.414785,745.1584286,753.8718569,762.5779988,771.3172392,780.0421281,794.5006481,804.7444102,813.8617276,822.6066712,831.338447,840.0545833,848.8283329,857.5369421,866.3247005,875.0554352,883.7739258,892.5064125,901.2353716,909.9579131,918.6248583
CLYM,,1180.363677,1195.989147,1211.671978,1227.317624,1242.963832,1258.577288,1274.218906,1289.888428,1305.50738,1321.176468,1336.803363,1352.458797,1368.12478,1383.739369,1399.440334,1425.387179,1443.785694,1460.097952,1475.803831,1491.417394,1507.118105,1522.812086,1538.492472,1554.135665,1569.813655,1585.501511,1601.145772,1616.807278,1632.391463,1648.088123
COAT,,973.6462764,986.5276733,999.4450096,1012.33789,1025.274566,1038.150882,1051.058231,1064.002037,1076.900605,1089.819159,1102.721274,1115.596441,1128.546151,1141.425841,1154.324637,1175.745923,1190.900342,1204.413185,1217.336636,1230.227107,1243.130985,1256.135976,1269.044311,1281.991064,1294.893353,1307.800136,1320.69486,1333.605322,1346.531154,1359.454266
COCK,,819.8895325,830.7704901,841.6326575,852.5110881,863.3646212,874.2156646,885.1016685,895.995957,906.8198298,917.7305323,928.5891502,939.4619993,950.3106416,961.1911364,972.0402024,990.1248633,1002.880083,1014.182186,1025.098436,1035.963572,1046.881725,1057.753351,1068.640559,1079.557035,1090.385392,1101.261053,1112.145265,1123.03225,1133.924855,1144.752496
CONQA1,,3865.444542,3916.678973,3967.931728,4019.162053,4070.391207,4121.641501,4172.883779,4224.1138,4275.340934,4326.613762,4377.849085,4429.085256,4480.317468,4531.572138,4582.808981,4667.847607,4728.070977,4781.573347,4832.846437,4884.023771,4935.468505,4986.883032,5038.223007,5089.5551,5140.863967,5192.110407,5243.358915,5294.594882,5345.845977,5397.117074
