GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BAIN,1.3,1.1,1.9,2.8,4.1,5.8,7.4,9.0,10.5,12.1,14.7,16.6,18.5,20.4,22.5,24.7,27.1,28.8,30.2,31.2,32.6,33.1,33.5,34.1,34.6,34.8,35.1,35.4,35.6,35.5
BARKC1;BARKW3,13.2,11.3,19.0,28.6,41.5,50.9,64.4,78.9,91.9,105.6,116.19999999999999,131.2,146.2,161.1,178.10000000000002,192.7,211.1,224.4,235.2,242.89999999999998,249.4,253.2,256.1,260.6,264.2,268.8,271.2,273.2,275.0,274.5
BEAU_P;ORRI_P,1.0,0.8,1.4,2.1,3.0,3.8,4.8,5.9,6.8,7.9,9.2,10.4,11.6,12.8,14.1,14.9,16.4,17.4,18.2,18.8,19.6,19.9,20.1,20.5,20.8,20.9,21.1,21.2,21.4,21.3
BEDDT1,16.0,13.8,23.2,34.8,50.5,63.8,80.8,99.0,115.2,132.5,146.6,165.4,184.3,203.1,224.5,243.3,266.6,283.5,297.0,306.6,314.0,318.8,322.4,328.1,332.7,337.8,340.8,343.2,345.5,344.9
BEDD_1,25.7,22.2,37.4,56.2,81.5,103.0,130.4,159.7,185.9,213.8,236.4,266.8,297.3,327.7,362.2,392.5,430.0,457.2,479.0,494.6,506.5,514.3,520.1,529.2,536.6,544.8,549.7,553.6,557.2,556.3
BERB_P;CAIF_P;DALL_P;GLEF_P;KEIT_P,1.2,1.0,1.7,2.5,3.7,4.6,5.8,7.1,8.3,9.6,11.2,12.6,14.1,15.5,17.1,18.2,19.9,21.2,22.2,22.9,23.8,24.2,24.5,24.9,25.2,25.4,25.6,25.8,26.0,25.9
BERW,0.9,0.8,1.3,2.0,2.9,4.1,5.2,6.4,7.4,8.5,10.4,11.7,13.1,14.4,16.0,17.5,19.2,20.4,21.3,22.0,23.1,23.4,23.7,24.1,24.5,24.6,24.8,25.0,25.2,25.1
BESW_1,13.0,11.2,18.8,28.3,41.1,50.8,64.3,78.8,91.7,105.5,115.5,130.4,145.3,160.1,177.0,190.0,208.2,221.4,231.9,239.5,244.2,247.9,250.7,255.1,258.7,262.3,264.6,266.5,268.2,267.8
BICF_1,8.0,6.9,11.6,17.5,25.3,28.4,35.9,44.0,51.2,58.9,61.9,69.8,77.8,85.7,94.8,97.7,107.1,113.8,119.3,123.1,123.4,125.3,126.7,128.9,130.7,132.0,133.2,134.2,135.0,134.8
BIRK_1,9.1,7.8,13.2,19.8,28.7,39.9,50.5,61.8,72.0,82.8,99.3,112.0,124.8,137.6,152.1,175.5,192.2,204.4,214.2,221.1,233.6,237.2,239.9,244.1,247.5,251.4,253.6,255.4,257.1,256.6
BISW_1,24.1,20.8,35.0,52.6,76.3,92.5,117.1,143.4,167.0,192.0,208.6,235.4,262.4,289.2,319.6,340.7,373.3,396.9,415.9,429.4,436.7,443.4,448.4,456.3,462.6,468.8,473.0,476.4,479.5,478.7
BLYTB1,4.7,4.1,6.8,10.3,14.9,20.1,25.5,31.2,36.3,41.8,49.5,55.8,62.2,68.6,75.8,86.8,95.1,101.1,105.9,109.4,115.2,116.9,118.2,120.3,122.0,123.8,124.9,125.8,126.6,126.4
BLYTH132,2.6,2.3,3.8,5.7,8.3,11.2,14.1,17.3,20.2,23.2,27.5,31.0,34.5,38.0,42.1,48.2,52.8,56.1,58.8,60.7,63.9,64.9,65.6,66.8,67.7,68.7,69.3,69.8,70.3,70.1
BOAG_P,0.5,0.5,0.8,1.2,1.7,2.1,2.7,3.3,3.9,4.5,5.2,5.9,6.6,7.2,8.0,8.5,9.3,9.9,10.3,10.7,11.1,11.3,11.4,11.6,11.7,11.8,11.9,12.0,12.1,12.1
BOLN_1,36.1,31.2,52.5,78.9,114.4,140.7,178.1,218.1,253.9,292.1,322.6,364.0,405.7,447.1,494.2,532.7,583.6,620.6,650.2,671.3,685.5,696.1,703.9,716.3,726.3,732.9,739.4,744.6,749.5,748.2
BONN,3.2,2.8,4.7,7.0,10.2,14.4,18.3,22.4,26.0,30.0,36.6,41.3,46.0,50.7,56.0,61.5,67.3,71.6,75.0,77.5,81.1,82.4,83.3,84.8,86.0,86.5,87.3,87.9,88.5,88.3
BOTW_1,6.2,5.3,9.0,13.5,19.5,24.0,30.5,37.3,43.4,49.9,55.0,62.1,69.2,76.2,84.3,90.8,99.5,105.8,110.8,114.4,116.9,118.7,120.1,122.2,123.9,125.4,126.5,127.4,128.2,128.0
BRAC_P,1.5,1.3,2.2,3.3,4.7,6.5,8.3,10.1,11.8,13.6,16.4,18.5,20.7,22.8,25.2,27.4,30.0,31.9,33.4,34.5,36.0,36.6,37.0,37.6,38.2,38.3,38.7,38.9,39.2,39.1
BRAI_1,13.4,11.6,19.5,29.3,42.6,49.1,62.1,76.1,88.6,101.9,108.7,122.6,136.7,150.6,166.5,174.4,191.1,203.2,212.9,219.8,222.0,225.4,228.0,232.0,235.2,238.0,240.1,241.8,243.4,243.0
BRAP,1.7,1.5,2.5,3.7,5.4,7.6,9.6,11.8,13.7,15.8,19.3,21.8,24.3,26.7,29.6,32.4,35.5,37.7,39.5,40.8,42.8,43.4,43.9,44.7,45.3,45.6,46.0,46.3,46.6,46.6
BRAW_1,14.4,12.4,20.9,31.4,45.5,64.8,82.0,100.4,116.9,134.5,162.7,183.6,204.6,225.5,249.3,288.7,316.3,336.3,352.3,363.8,385.2,391.1,395.5,402.4,408.0,414.7,418.4,421.3,424.1,423.4
BRED_1,9.3,8.0,13.5,20.3,29.4,41.5,52.5,64.3,74.9,86.1,103.9,117.2,130.6,144.0,159.1,183.8,201.4,214.2,224.4,231.7,245.2,249.0,251.8,256.2,259.8,264.1,266.4,268.3,270.1,269.6
BRFO_1;CLT03,26.599999999999998,23.0,38.7,58.1,84.3,97.2,123.1,150.7,175.5,201.9,216.0,243.70000000000002,271.6,299.4,330.90000000000003,347.6,380.9,405.0,424.4,438.20000000000005,443.7,450.5,455.59999999999997,463.59999999999997,470.0,476.1,480.3,483.70000000000005,486.90000000000003,486.0
BRID_P,1.2,1.0,1.7,2.5,3.7,5.1,6.5,7.9,9.2,10.6,12.8,14.5,16.1,17.8,19.6,21.4,23.4,24.9,26.1,26.9,28.1,28.5,28.9,29.4,29.8,29.9,30.2,30.4,30.6,30.5
BRIM_1,6.4,5.5,9.3,13.9,20.2,25.2,31.9,39.0,45.4,52.3,57.6,65.0,72.4,79.8,88.2,95.3,104.4,111.1,116.4,120.1,123.0,124.8,126.3,128.5,130.3,132.2,133.4,134.3,135.2,135.0
BRLE_1;FLEE_1,50.2,43.300000000000004,72.9,109.5,158.79999999999998,195.2,247.2,302.8,352.4,405.4,442.0,498.8,555.9,612.6,677.2,723.7,792.9,843.1,883.3,912.1,927.4,941.7,952.3000000000001,969.0,982.5,995.0,1003.9000000000001,1011.0,1017.7,1015.9
BROA_P,0.3,0.3,0.5,0.7,1.0,1.3,1.6,2.0,2.3,2.7,3.1,3.5,4.0,4.4,4.8,5.1,5.6,5.9,6.2,6.4,6.7,6.8,6.9,7.0,7.1,7.1,7.2,7.2,7.3,7.3
BROR_P,0.2,0.1,0.2,0.3,0.5,0.5,0.6,0.8,0.9,1.0,1.1,1.3,1.4,1.6,1.7,1.7,1.9,2.0,2.1,2.2,2.2,2.3,2.3,2.3,2.4,2.4,2.4,2.4,2.4,2.4
BROX,3.0,2.6,4.3,6.5,9.4,13.3,16.8,20.6,24.0,27.6,33.6,37.9,42.3,46.6,51.5,56.5,61.9,65.8,68.9,71.2,74.5,75.7,76.5,77.9,79.0,79.5,80.2,80.8,81.3,81.2
BRWA1,10.7,9.3,15.6,23.4,34.0,39.7,50.2,61.5,71.6,82.4,89.2,100.7,112.2,123.7,136.7,144.5,158.3,168.3,176.3,182.1,184.2,187.0,189.1,192.4,195.1,195.9,197.7,199.1,200.4,200.0
BUMU_P,2.7,2.3,3.9,5.8,8.5,11.7,14.8,18.1,21.1,24.3,29.4,33.2,37.0,40.8,45.1,49.0,53.7,57.1,59.9,61.8,64.5,65.5,66.2,67.4,68.3,68.6,69.2,69.7,70.2,70.0
BURM_1,16.4,14.2,23.9,35.9,52.0,61.8,78.2,95.8,111.5,128.3,137.8,155.5,173.3,191.0,211.2,222.6,243.8,259.3,271.7,280.5,283.6,288.0,291.2,296.4,300.5,304.2,306.9,309.0,311.1,310.5
BUSH_1,7.2,6.2,10.4,15.7,22.8,27.6,34.9,42.8,49.8,57.3,62.2,70.2,78.2,86.2,95.3,101.6,111.3,118.4,124.0,128.0,130.2,132.2,133.7,136.1,138.0,139.8,141.1,142.1,143.0,142.7
BUST_1,10.4,9.0,15.1,22.6,32.8,40.6,51.4,63.0,73.3,84.4,92.4,104.2,116.2,128.0,141.5,151.9,166.5,177.0,185.4,191.5,195.2,198.2,200.5,204.0,206.8,209.7,211.6,213.1,214.5,214.1
CAAD_P,0.4,0.3,0.6,0.8,1.2,1.2,1.5,1.9,2.2,2.5,2.6,3.0,3.3,3.6,4.0,3.9,4.2,4.5,4.7,4.9,5.0,5.0,5.1,5.2,5.3,5.3,5.4,5.4,5.4,5.4
CAFA;EAST;GLLE;KEOO;TONG,1.0,0.8,1.4,2.1,3.1,4.3,5.5,6.7,7.8,9.0,11.0,12.4,13.8,15.2,16.8,18.5,20.2,21.5,22.5,23.3,24.4,24.7,25.0,25.5,25.8,26.0,26.2,26.4,26.6,26.5
CAMB_01,1.1,1.0,1.6,2.4,3.6,4.4,5.5,6.8,7.9,9.1,10.3,11.6,13.0,14.3,15.8,17.5,19.1,20.3,21.3,22.0,22.9,23.2,23.5,23.9,24.2,24.5,24.8,24.9,25.1,25.1
CANTN1;RICH_J;RICH1,14.700000000000001,12.7,21.4,32.2,46.7,57.7,73.0,89.5,104.2,119.69999999999999,131.7,148.6,165.6,182.5,201.7,217.4,238.10000000000002,253.2,265.2,273.9,279.9,284.2,287.4,292.4,296.5,300.7,303.4,305.6,307.6,307.1
CAPEA1,6.0,5.1,8.7,13.0,18.9,26.2,33.2,40.6,47.3,54.4,65.3,73.6,82.1,90.4,100.0,115.3,126.4,134.4,140.8,145.4,153.6,156.0,157.7,160.5,162.7,165.2,166.7,167.9,169.0,168.7
CARE_1,3.0,2.6,4.4,6.6,9.6,14.1,17.9,21.9,25.5,29.4,36.4,41.0,45.7,50.4,55.7,64.0,70.1,74.6,78.1,80.7,85.4,86.7,87.7,89.2,90.5,91.4,92.2,92.9,93.5,93.3
CARR_1,8.0,6.9,11.6,17.4,25.2,35.5,45.0,55.1,64.1,73.8,89.0,100.4,111.9,123.3,136.3,157.4,172.5,183.4,192.2,198.4,210.0,213.3,215.7,219.5,222.5,226.2,228.2,229.8,231.3,230.9
CASS_P,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
CATY,1.1,1.0,1.7,2.5,3.6,5.1,6.5,7.9,9.3,10.6,13.0,14.7,16.3,18.0,19.9,21.8,23.9,25.4,26.6,27.5,28.8,29.2,29.6,30.1,30.5,30.7,31.0,31.2,31.4,31.3
CEAN_P,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.1,1.1,1.1,1.1,1.1,1.1
CELL_1,19.2,16.6,27.9,41.8,60.7,75.1,95.1,116.4,135.5,155.9,170.5,192.4,214.4,236.3,261.2,279.9,306.7,326.1,341.7,352.8,359.1,364.6,368.8,375.2,380.5,385.3,388.7,391.5,394.1,393.4
CHAP,2.2,1.9,1.9,2.8,4.1,5.8,7.3,9.0,10.5,12.0,14.7,16.6,18.5,20.3,22.5,24.7,27.0,28.7,30.1,31.1,32.5,33.0,33.4,34.0,34.5,34.7,35.0,35.3,35.5,35.4
CHAR_P,0.8,0.7,1.2,1.8,2.7,3.7,4.6,5.7,6.6,7.6,9.2,10.4,11.6,12.8,14.1,15.3,16.8,17.9,18.7,19.3,20.2,20.5,20.7,21.1,21.4,21.5,21.7,21.8,22.0,21.9
CHAS,1.1,1.0,1.7,2.5,3.6,5.1,6.5,7.9,9.2,10.6,12.9,14.6,16.3,17.9,19.8,21.7,23.8,25.3,26.5,27.4,28.7,29.1,29.5,30.0,30.4,30.6,30.9,31.1,31.3,31.3
CHIC_1,4.8,4.1,6.9,10.4,15.1,18.2,23.0,28.2,32.8,37.8,41.5,46.9,52.2,57.6,63.7,68.2,74.7,79.5,83.3,86.0,87.5,88.9,89.9,91.5,92.7,93.3,94.1,94.8,95.4,95.2
CHSI_1,18.0,15.6,26.2,39.3,57.1,72.1,91.3,111.8,130.1,149.7,165.6,186.8,208.2,229.4,253.6,274.8,301.1,320.2,335.4,346.3,354.7,360.1,364.2,370.6,375.8,381.5,384.9,387.6,390.2,389.5
CHTE_1,19.3,16.7,28.1,42.2,61.2,82.8,104.9,128.4,149.5,171.9,200.5,226.2,252.1,277.9,307.2,345.7,378.8,402.8,422.0,435.7,454.6,461.6,466.8,475.0,481.6,488.8,493.1,496.6,499.9,499.0
CITR_1,16.5,14.3,24.0,36.0,52.3,66.4,84.1,102.9,119.8,137.8,151.3,170.8,190.3,209.8,231.8,250.9,274.9,292.3,306.3,316.2,323.7,328.7,332.4,338.2,343.0,349.2,352.3,354.8,357.1,356.5
CLAY_P,0.6,0.5,0.9,1.3,1.9,2.6,3.3,4.0,4.7,5.4,6.5,7.4,8.2,9.1,10.0,10.9,11.9,12.7,13.3,13.7,14.4,14.6,14.8,15.0,15.2,15.3,15.5,15.6,15.7,15.7
COAT,3.2,2.8,4.7,7.0,10.2,14.3,18.2,22.2,25.9,29.8,36.4,41.0,45.7,50.4,55.7,61.0,66.9,71.1,74.5,76.9,80.6,81.8,82.7,84.2,85.4,85.9,86.7,87.3,87.9,87.7
COCK,2.7,2.3,3.9,5.8,8.4,11.8,15.0,18.4,21.4,24.6,30.0,33.9,37.7,41.6,46.0,50.4,55.2,58.7,61.5,63.5,66.5,67.5,68.3,69.5,70.5,70.9,71.6,72.1,72.5,72.4
CONQA1;SASA,7.4,6.5,10.9,16.3,23.7,31.8,40.199999999999996,49.300000000000004,57.4,65.9,78.5,88.5,98.7,108.8,120.2,134.5,147.3,156.70000000000002,164.20000000000002,169.5,177.2,179.9,181.9,185.20000000000002,187.79999999999998,189.0,190.79999999999998,192.1,193.4,193.0
COUA_P,1.0,0.9,1.5,2.2,3.2,4.4,5.6,6.8,8.0,9.2,11.1,12.5,13.9,15.4,17.0,18.5,20.3,21.5,22.6,23.3,24.3,24.7,25.0,25.4,25.8,25.9,26.1,26.3,26.5,26.4
COVE_1,18.4,15.9,26.7,40.1,58.1,72.0,91.1,111.6,129.9,149.4,163.6,184.6,205.7,226.7,250.6,269.1,294.8,313.5,328.4,339.1,345.8,351.1,355.1,361.3,366.3,371.4,374.7,377.4,379.9,379.2
COWL_1;ECLA_H,21.3,18.4,31.0,46.6,67.6,82.3,104.2,127.6,148.5,170.9,185.3,209.1,233.0,256.8,283.9,302.1,331.0,351.9,368.7,380.7,386.4,392.3,396.7,403.7,409.3,414.5,418.2,421.2,424.0,423.2
COYL,2.1,1.8,3.1,4.7,6.8,9.5,12.1,14.8,17.2,19.8,24.1,27.2,30.3,33.4,37.0,40.5,44.4,47.2,49.4,51.1,53.5,54.3,54.9,55.9,56.6,57.0,57.5,57.9,58.3,58.2
CRAI_P,1.8,1.5,2.5,3.8,5.6,7.6,9.7,11.9,13.8,15.9,19.2,21.6,24.1,26.6,29.4,32.0,35.0,37.2,39.0,40.3,42.1,42.8,43.2,44.0,44.6,44.9,45.3,45.7,46.0,45.9
CREB_1,15.3,13.2,22.2,33.3,48.3,63.4,80.3,98.4,114.5,131.7,153.5,173.3,193.1,212.8,235.2,264.4,289.7,308.1,322.7,333.2,348.3,353.6,357.6,363.9,369.0,374.3,377.6,380.3,382.8,382.2
CUMB,1.7,1.5,2.5,3.8,5.5,7.8,9.9,12.2,14.1,16.3,19.9,22.4,25.0,27.5,30.4,33.4,36.6,38.9,40.8,42.1,44.1,44.8,45.3,46.1,46.7,47.0,47.4,47.8,48.1,48.0
CUPA,2.2,1.9,3.1,4.7,6.8,9.7,12.2,15.0,17.4,20.0,24.5,27.6,30.8,33.9,37.5,41.1,45.1,47.9,50.2,51.8,54.3,55.1,55.7,56.7,57.5,57.9,58.4,58.8,59.2,59.1
CURR,0.9,0.8,1.3,1.9,2.8,3.9,5.0,6.1,7.1,8.1,9.9,11.2,12.5,13.8,15.2,16.7,18.3,19.5,20.4,21.0,22.0,22.4,22.6,23.0,23.3,23.5,23.7,23.9,24.0,24.0
Clyde’s Mill,3.8,3.3,5.5,8.3,12.0,17.0,21.5,26.4,30.7,35.3,43.1,48.6,54.1,59.7,66.0,72.3,79.2,84.2,88.2,91.1,95.4,96.9,98.0,99.7,101.1,101.8,102.7,103.4,104.1,103.9
DALM3,1.6,1.4,2.4,3.6,5.2,7.4,9.3,11.4,13.3,15.3,18.7,21.0,23.5,25.8,28.6,31.3,34.3,36.5,38.2,39.5,41.3,42.0,42.4,43.2,43.8,44.1,44.5,44.8,45.1,45.0
DEVM,1.0,0.9,1.5,2.2,3.2,4.6,5.8,7.1,8.3,9.5,11.6,13.1,14.6,16.1,17.8,19.5,21.3,22.7,23.8,24.5,25.7,26.1,26.4,26.9,27.2,27.4,27.7,27.9,28.0,28.0
DEVO,3.1,2.6,4.4,6.7,9.7,13.7,17.4,21.3,24.7,28.5,34.8,39.2,43.7,48.2,53.2,58.4,64.0,68.0,71.3,73.6,77.1,78.3,79.2,80.5,81.7,82.2,83.0,83.5,84.1,83.9
DEWP,1.9,1.6,2.7,4.1,5.9,8.3,10.6,12.9,15.1,17.3,21.2,23.9,26.6,29.3,32.4,35.5,38.9,41.4,43.4,44.8,46.9,47.6,48.1,49.0,49.7,50.0,50.4,50.8,51.1,51.0
DOUN_P,0.2,0.2,0.3,0.4,0.5,0.6,0.7,0.9,1.0,1.2,1.3,1.5,1.6,1.8,2.0,2.0,2.1,2.3,2.4,2.5,2.5,2.6,2.6,2.7,2.7,2.7,2.7,2.8,2.8,2.8
DRAK_1,6.5,5.7,9.5,14.3,20.7,25.1,31.8,38.9,45.3,52.2,56.7,63.9,71.2,78.5,86.8,92.5,101.4,107.8,112.9,116.6,118.6,120.4,121.8,123.9,125.6,127.3,128.5,129.4,130.2,130.0
DRAX_1,2.1,1.8,3.0,4.5,6.6,8.1,10.2,12.5,14.6,16.8,19.1,21.6,24.0,26.5,29.3,32.3,35.4,37.6,39.4,40.7,42.3,43.0,43.4,44.2,44.8,45.4,45.8,46.2,46.5,46.4
DRCR,0.9,0.8,1.4,2.1,3.0,4.2,5.4,6.6,7.7,8.8,10.7,12.1,13.5,14.9,16.5,18.1,19.8,21.0,22.0,22.8,23.8,24.2,24.5,24.9,25.3,25.4,25.6,25.8,26.0,26.0
DRUM,4.8,4.1,6.9,10.4,15.1,21.4,27.1,33.2,38.7,44.5,54.3,61.3,68.3,75.3,83.2,91.3,100.0,106.4,111.4,115.1,120.5,122.4,123.7,125.9,127.7,128.5,129.7,130.6,131.4,131.2
DUBE_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUDH_P,2.4,2.1,3.5,5.2,7.6,10.5,13.3,16.3,18.9,21.8,26.4,29.8,33.2,36.5,40.4,44.0,48.2,51.2,53.7,55.4,57.8,58.7,59.4,60.4,61.3,61.5,62.0,62.5,62.9,62.8
DUGR_P,0.2,0.2,0.3,0.4,0.6,0.7,0.9,1.1,1.3,1.5,1.7,1.9,2.1,2.4,2.6,2.8,3.0,3.2,3.4,3.5,3.6,3.7,3.7,3.8,3.8,3.9,3.9,3.9,3.9,3.9
DUNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUNB_A,0.9,0.7,1.2,1.9,2.7,3.8,4.8,5.9,6.9,7.9,9.7,10.9,12.1,13.4,14.8,16.2,17.8,18.9,19.8,20.4,21.4,21.7,22.0,22.4,22.7,22.8,23.0,23.2,23.3,23.3
DUNF,2.2,1.9,3.1,4.7,6.9,9.7,12.3,15.1,17.5,20.2,24.6,27.8,31.0,34.1,37.7,41.4,45.3,48.2,50.5,52.2,54.6,55.5,56.1,57.1,57.9,58.3,58.8,59.2,59.6,59.5
DUNO_P,0.5,0.4,0.7,1.1,1.6,2.2,2.8,3.5,4.1,4.7,5.7,6.4,7.2,7.9,8.7,9.6,10.5,11.1,11.7,12.1,12.6,12.8,13.0,13.2,13.4,13.5,13.6,13.7,13.8,13.8
DYCE_P,1.6,1.4,2.3,3.5,5.1,7.0,8.9,10.9,12.7,14.6,17.6,19.8,22.1,24.4,26.9,29.3,32.1,34.1,35.8,36.9,38.6,39.2,39.6,40.3,40.9,41.2,41.6,41.9,42.1,42.1
Dunbar B,0.3,0.3,0.5,0.8,1.1,1.6,2.0,2.4,2.8,3.2,3.9,4.4,5.0,5.5,6.0,6.6,7.3,7.7,8.1,8.3,8.7,8.9,9.0,9.1,9.3,9.3,9.4,9.5,9.5,9.5
EALI_6,10.1,8.7,14.7,22.0,31.9,40.5,51.3,62.9,73.2,84.2,92.4,104.3,116.2,128.1,141.6,153.3,167.9,178.5,187.1,193.1,197.7,200.7,203.0,206.6,209.5,213.3,215.2,216.7,218.1,217.7
EASO_1,17.7,15.3,25.7,38.7,56.1,69.0,87.4,107.0,124.6,143.3,156.3,176.4,196.5,216.6,239.4,255.9,280.4,298.2,312.4,322.5,328.2,333.2,337.0,342.9,347.6,352.2,355.3,357.8,360.2,359.6
ECCL,1.5,1.3,2.2,3.3,4.8,6.7,8.5,10.4,12.1,13.9,17.0,19.2,21.4,23.5,26.0,28.5,31.3,33.2,34.8,35.9,37.7,38.2,38.7,39.3,39.9,40.2,40.5,40.8,41.1,41.0
EERH,4.6,4.0,6.7,10.1,14.7,20.7,26.2,32.1,37.4,43.0,52.5,59.2,66.0,72.7,80.4,88.1,96.5,102.6,107.5,111.0,116.3,118.1,119.4,121.5,123.2,124.0,125.1,126.0,126.8,126.6
EKIL,3.0,2.6,4.3,6.5,9.4,13.2,16.7,20.5,23.9,27.5,33.5,37.8,42.1,46.4,51.3,56.2,61.6,65.5,68.7,70.9,74.2,75.4,76.2,77.6,78.6,79.2,79.9,80.4,81.0,80.8
EKIS,2.9,2.5,4.2,6.2,9.1,12.8,16.2,19.8,23.1,26.5,32.4,36.5,40.7,44.9,49.6,54.4,59.6,63.4,66.4,68.5,71.8,72.9,73.7,75.0,76.0,76.5,77.2,77.8,78.3,78.2
ELDE,2.8,2.4,4.0,6.1,8.8,12.4,15.7,19.3,22.4,25.8,31.5,35.5,39.6,43.6,48.2,52.9,57.9,61.6,64.5,66.6,69.8,70.8,71.6,72.9,73.9,74.4,75.1,75.6,76.1,76.0
ELGI_P,1.5,1.3,2.1,3.2,4.6,5.8,7.3,9.0,10.5,12.0,14.1,15.9,17.7,19.5,21.6,22.9,25.1,26.7,27.9,28.8,30.0,30.5,30.8,31.3,31.8,32.0,32.3,32.5,32.7,32.7
ELLA_1,10.9,9.4,15.8,23.8,34.5,49.1,62.2,76.2,88.7,102.0,123.5,139.3,155.2,171.1,189.1,219.0,239.9,255.1,267.3,276.0,292.2,296.7,300.0,305.3,309.5,314.6,317.4,319.6,321.7,321.2
